農,"応用生物化","日本語１","小野　純一","定期試験50％、平常点（小論文20％・研究発表20％・ディスカッション10％）50％の割合で評価する。積極的な発言は加点の、私語や遅刻などは減点の対象とする。また、前期・後期ともに10回以上出席しなければ、定期試験を受験することができない。"
農,"応用生物化","ドイツ語２","中村　実生","平常点（授業への取り組み，小テスト等）３０％，定期試験７０％．ただし，３分の１を越える欠席をした場合は失格とします．"
農,"生物資源","化学実験","山口　秀明、大場　正春、前林　正弘、奥村　裕紀、長澤　麻央、濱本　博三、志水　元亨","全ての実験に出席し、レポートを全て提出したものに単位を与える。実験中の態度、およびレポートの内容どちらも同等に重視する。"
農,"生物資源","化学実験","山口　秀明、大場　正春、前林　正弘、奥村　裕紀、長澤　麻央、濱本　博三、志水　元亨","全ての実験に出席し、レポートを全て提出したものに単位を与える。実験中の態度、およびレポートの内容どちらも同等に重視する。"
農,"応用生物化","農学特別講義２","大浦　健、小平　均、辻井　崇起、齋藤　弥生子、謝　憲文、小池　聡、李　秀澈、礒井　俊行、高山　博好、林　義明、多田　眞一、市村　一雄","毎回の講義終了後にレポート提出を課し，この成績結果(40％)と平常点(60％)により総合的評価を行う。なお，授業回数の3分の１以上欠席した場合は欠格とする。毎回提出のレポートは，講義内容が十分に理解・把握されているかどうかをみる．"
農,"生物環境科","農学特別講義２","大浦　健、小平　均、辻井　崇起、齋藤　弥生子、謝　憲文、小池　聡、李　秀澈、礒井　俊行、高山　博好、林　義明、多田　眞一、市村　一雄","毎回の講義終了後にレポート提出を課し，この成績結果(40％)と平常点(60％)により総合的評価を行う。なお，授業回数の3分の１以上欠席した場合は欠格とする。毎回提出のレポートは，講義内容が十分に理解・把握されているかどうかをみる．"
農,"生物資源","農学特別講義２","大浦　健、小平　均、辻井　崇起、齋藤　弥生子、謝　憲文、小池　聡、李　秀澈、礒井　俊行、高山　博好、林　義明、多田　眞一、市村　一雄","毎回の講義終了後にレポート提出を課し，この成績結果(40％)と平常点(60％)により総合的評価を行う。なお，授業回数の3分の１以上欠席した場合は欠格とする。毎回提出のレポートは，講義内容が十分に理解・把握されているかどうかをみる．"
農,"生物資源","英語初級２【英文法重点クラス】","鬼頭　修","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク30%、試験70%とする）。
【注意】本科目の単位を取得するためには、WebClassの「農学英語2017（1年）」において、「農学英単Level 2」のテストプログラムを受験し、指定期日までに必ず合格点に達していなければならない。なお、合格点に達していない場合は、欠格として処理する。"
農,"生物環境科","英語初級２【英文法重点クラス】","鬼頭　修","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク30%、試験70%とする）。
【注意】本科目の単位を取得するためには、WebClassの「農学英語2017（1年）」において、「農学英単Level 2」のテストプログラムを受験し、指定期日までに必ず合格点に達していなければならない。なお、合格点に達していない場合は、欠格として処理する。"
農,"応用生物化","英語初級２【英文法重点クラス】","鬼頭　修","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク30%、試験70%とする）。
【注意】本科目の単位を取得するためには、WebClassの「農学英語2017（1年）」において、「農学英単Level 2」のテストプログラムを受験し、指定期日までに必ず合格点に達していなければならない。なお、合格点に達していない場合は、欠格として処理する。"
農,"生物資源","生物資源学実験","津呂　正人、森上　敦、鈴木　茂敏、寺田　理枝、道山　弘康、鈴木　康生、上船　雅義、山岸　健三、塚越　啓央、荒川　征夫、平野　達也","レポート：80点、実験の実施態度：20点
なお、実験の欠席・遅刻は原則として一切認めないので、正当な理由なく欠席・遅刻をした場合には欠格となる。"
農,"生物資源","生物資源学実験","津呂　正人、森上　敦、鈴木　茂敏、寺田　理枝、道山　弘康、鈴木　康生、上船　雅義、山岸　健三、塚越　啓央、荒川　征夫、平野　達也","レポート：80点、実験の実施態度：20点
なお、実験の欠席・遅刻は原則として一切認めないので、正当な理由なく欠席・遅刻をした場合には欠格となる。"
農,"生物資源","農場実習１","中尾　義則、森田　隆史、林　義明、森田　裕将、片山　好春","実習目的、方法及び対象動植物の特性等を理解しているか、その理解に基づいて適正にかつ意欲的に作業しているか、観察は十分か等を評価する（70点）とともに、毎回課しているレポートの内容（30点）を考慮して評価する。"
農,"生物資源","食用作物学１","平野　達也","定期試験を100点満点として評価する。"
農,"生物資源","花き園芸学","津呂　正人","定期試験(80％)と小テスト(20％)。"
農,"生物環境科","英会話初級１【再】","鬼頭　修","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク30%、試験70%とする）。
【注意】本科目の単位を取得するためには、クラスワーク等に加えて、TOEICまたはTOEIC-IPを自ら受験し、500点程度のスコアシートのコピーを提出する必要がある。なお、締め切りは最終授業日までとし、コピーの提出がない場合は欠格として処理する。"
農,"生物資源","英会話初級１【再】","鬼頭　修","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク30%、試験70%とする）。
【注意】本科目の単位を取得するためには、クラスワーク等に加えて、TOEICまたはTOEIC-IPを自ら受験し、500点程度のスコアシートのコピーを提出する必要がある。なお、締め切りは最終授業日までとし、コピーの提出がない場合は欠格として処理する。"
農,"応用生物化","英会話初級１【再】","鬼頭　修","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク30%、試験70%とする）。
【注意】本科目の単位を取得するためには、クラスワーク等に加えて、TOEICまたはTOEIC-IPを自ら受験し、500点程度のスコアシートのコピーを提出する必要がある。なお、締め切りは最終授業日までとし、コピーの提出がない場合は欠格として処理する。"
農,"生物資源","英会話中級１【再】","鬼頭　修","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク30%、試験70%とする）。
【注意】本科目の単位を取得するためには、クラスワーク等に加えて、TOEICまたはTOEIC-IPを自ら受験し、500点程度のスコアシートのコピーを提出する必要がある。なお、締め切りは最終授業日までとし、コピーの提出がない場合は欠格として処理する。"
農,"生物環境科","英会話中級１【再】","鬼頭　修","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク30%、試験70%とする）。
【注意】本科目の単位を取得するためには、クラスワーク等に加えて、TOEICまたはTOEIC-IPを自ら受験し、500点程度のスコアシートのコピーを提出する必要がある。なお、締め切りは最終授業日までとし、コピーの提出がない場合は欠格として処理する。"
農,"応用生物化","英会話中級１【再】","鬼頭　修","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク30%、試験70%とする）。
【注意】本科目の単位を取得するためには、クラスワーク等に加えて、TOEICまたはTOEIC-IPを自ら受験し、500点程度のスコアシートのコピーを提出する必要がある。なお、締め切りは最終授業日までとし、コピーの提出がない場合は欠格として処理する。"
農,"応用生物化","英会話上級１【再】","鬼頭　修","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク30%、試験70%とする）。
【注意】本科目の単位を取得するためには、クラスワーク等に加えて、TOEICまたはTOEIC-IPを自ら受験し、500点程度のスコアシートのコピーを提出する必要がある。なお、締め切りは最終授業日までとし、コピーの提出がない場合は欠格として処理する。"
農,"生物資源","英会話上級１【再】","鬼頭　修","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク30%、試験70%とする）。
【注意】本科目の単位を取得するためには、クラスワーク等に加えて、TOEICまたはTOEIC-IPを自ら受験し、500点程度のスコアシートのコピーを提出する必要がある。なお、締め切りは最終授業日までとし、コピーの提出がない場合は欠格として処理する。"
農,"生物環境科","英会話上級１【再】","鬼頭　修","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク30%、試験70%とする）。
【注意】本科目の単位を取得するためには、クラスワーク等に加えて、TOEICまたはTOEIC-IPを自ら受験し、500点程度のスコアシートのコピーを提出する必要がある。なお、締め切りは最終授業日までとし、コピーの提出がない場合は欠格として処理する。"
農,"生物環境科","英会話初級３【再】","BROOKS William","Mid-term test: 25%: Final test: 25%;  Presentations 30%; Homework, effort, participation, attitude: 20%"
農,"応用生物化","英会話初級３【再】","BROOKS William","Mid-term test: 25%: Final test: 25%;  Presentations 30%; Homework, effort, participation, attitude: 20%"
農,"生物資源","英会話初級３【再】","BROOKS William","Mid-term test: 25%: Final test: 25%;  Presentations 30%; Homework, effort, participation, attitude: 20%"
農,"生物環境科","英会話中級３【再】","BROOKS William","Mid-term test: 25%: Final test: 25%;  Presentations 30%; Homework, effort, participation, attitude: 20%"
農,"応用生物化","英会話中級３【再】","BROOKS William","Mid-term test: 25%: Final test: 25%;  Presentations 30%; Homework, effort, participation, attitude: 20%"
農,"生物資源","英会話中級３【再】","BROOKS William","Mid-term test: 25%: Final test: 25%;  Presentations 30%; Homework, effort, participation, attitude: 20%"
農,"生物資源","英会話上級３【再】","BROOKS William","Mid-term test: 25%: Final test: 25%;  Presentations 30%; Homework, effort, participation, attitude: 20%"
農,"生物環境科","英会話上級３【再】","BROOKS William","Mid-term test: 25%: Final test: 25%;  Presentations 30%; Homework, effort, participation, attitude: 20%"
農,"応用生物化","英会話上級３【再】","BROOKS William","Mid-term test: 25%: Final test: 25%;  Presentations 30%; Homework, effort, participation, attitude: 20%"
農,"生物資源","植物生理学","鈴木　茂敏","授業で学んだ基礎理論に基づいて、植物の示す現象について説明を求める課題が与えられる。定期試験100％。出席状況を考慮する場合もある。"
農,"生物資源","生物生産経営学","磯前　秀二","小テスト・レポート・学習態度(20%)，試験(80%).
受験資格は2/3以上の出席．"
農,"生物環境科","キャリアデザイン学","木岡　一明","受講開始直後レポート、受講終了レポート試験、及び毎回の講義終了時の振り返りレポートによる総合点（受講開始直後レポート10％、受講終了レポート80％、振り返りレポート10％）。
全授業数の２／３以上の出席がない場合は、欠格。"
農,"生物資源","キャリアデザイン学","木岡　一明","受講開始直後レポート、受講終了レポート試験、及び毎回の講義終了時の振り返りレポートによる総合点（受講開始直後レポート10％、受講終了レポート80％、振り返りレポート10％）。
全授業数の２／３以上の出席がない場合は、欠格。"
農,"応用生物化","キャリアデザイン学","木岡　一明","受講開始直後レポート、受講終了レポート試験、及び毎回の講義終了時の振り返りレポートによる総合点（受講開始直後レポート10％、受講終了レポート80％、振り返りレポート10％）。
全授業数の２／３以上の出席がない場合は、欠格。"
農,"応用生物化","情報機器の操作３","丹羽　直美","講義時の提出物・講義中に出題する課題で評価する
正当な理由のない欠席は1回でも欠格とする。正当な理由のない遅刻は2回目で欠格とする"
農,"生物資源","情報機器の操作３","丹羽　直美","講義時の提出物・講義中に出題する課題で評価する
正当な理由のない欠席は1回でも欠格とする。正当な理由のない遅刻は2回目で欠格とする"
農,"生物環境科","情報機器の操作３","丹羽　直美","講義時の提出物・講義中に出題する課題で評価する
正当な理由のない欠席は1回でも欠格とする。正当な理由のない遅刻は2回目で欠格とする"
農,"生物資源","英語初級３【再】","安原　和也","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク30%、試験70%とする）。"
農,"応用生物化","英語初級３【再】","安原　和也","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク30%、試験70%とする）。"
農,"生物環境科","英語初級３【再】","安原　和也","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク30%、試験70%とする）。"
農,"生物環境科","英語中級３【再】","安原　和也","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク30%、試験70%とする）。"
農,"応用生物化","英語中級３【再】","安原　和也","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク30%、試験70%とする）。"
農,"生物資源","英語中級３【再】","安原　和也","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク30%、試験70%とする）。"
農,"生物環境科","英語上級３【再】","安原　和也","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク30%、試験70%とする）。"
農,"応用生物化","英語上級３【再】","安原　和也","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク30%、試験70%とする）。"
農,"生物資源","英語上級３【再】","安原　和也","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク30%、試験70%とする）。"
農,"応用生物化","健康・スポーツ科学３","山口　清、塩見　哲大、安藤　健太郎","授業に取り組む姿勢や態度85％、体力の向上や技術の達成度15％とする。"
農,"生物資源","健康・スポーツ科学３","山口　清、塩見　哲大、安藤　健太郎","授業に取り組む姿勢や態度85％、体力の向上や技術の達成度15％とする。"
農,"生物資源","英語初級３","加藤　佳子","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク20%、試験80%とする）。
【注意】本科目の単位を取得するためには、WebClassの「農学英語2017（2年）」において、「農学英単Level 3」のテストプログラムを受験し、指定期日までに必ず合格点に達していなければならない。なお、合格点に達していない場合は、欠格として処理する。"
農,"生物資源","英会話中級３","BARNES TIMOTHY J","平常点（クラス参加，グループ作業）３０％　授業発表　２０％　クイズ（テスト）３０％　宿題／レポート　２０％"
農,"生物資源","英語上級３","平石　順久","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク20%、試験80%とする）。
【注意】本科目の単位を取得するためには、WebClassの「農学英語2017（2年）」において、「農学英単Level 3」のテストプログラムを受験し、指定期日までに必ず合格点に達していなければならない。なお、合格点に達していない場合は、欠格として処理する。"
農,"生物資源","英会話初級３","BAILEY Mark","Speaking test: _20___%   Participation:__15__%
Report: _25___%    Mini-tests: _20__%       End of Semester Test: __20__%"
農,"生物資源","英語中級３","服部　茂","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク20%、試験80%とする）。
【注意】本科目の単位を取得するためには、WebClassの「農学英語2017（2年）」において、「農学英単Level 3」のテストプログラムを受験し、指定期日までに必ず合格点に達していなければならない。なお、合格点に達していない場合は、欠格として処理する。"
農,"生物資源","英会話上級３","BROOKS William","Mid-term test: 25%: Final test: 25%;  Presentations 30%; Homework, effort, participation, attitude: 20%"
農,"生物資源","生物資源統計学","上船　雅義","学んだ統計解析の手法を学生自身のスキルにするため，頻繁にレポート課題を出し統計解析を実践して行く．また，統計解析おいてデータの質と分布に合った手法を選択する必要がある．そこで，試験では，統計解析の基礎知識だけでなく，データの特徴やそのデータに合った統計解析手法の選択を回答してもらう．また，提示された実験結果から統計解析で得られた結果の説明と結果の考察を試験で記述してもらい，評価する．成績の評価は，レポート20％，定期試験80％で行う．出席は加点要素とはしないが，講義回数の3分の2以上の出席に満たない場合は欠格とする．"
農,"生物資源","基礎昆虫学","山岸　健三","定期試験100％：定期試験は小論文形式で，講義内容の理解度と，前後の話題を有機的に関連づけて理解できているかを問う．試験の合格率は意外と低いのですが，講義後の復習を十分に行い，前後の講義と関連付けて理解するよう努めてください．"
農,"生物資源","生命科学の技術","荒川　征夫、平野　達也、鈴木　茂敏、道山　弘康、寺田　理枝、上船　雅義、鈴木　康生、塚越　啓央、津呂　正人、森上　敦","定期試験を100点満点として評価する．"
農,"生物資源","遺伝学","寺田　理枝","試験の成績(80%).講義内容の理解度を確認する小テスト(20%)を行う.授業回数の2/3以上の出席に満たない場合は欠格とする."
農,"応用生物化","英語初級１【再】","鬼頭　修","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク30%、試験70%とする）。"
農,"生物環境科","英語初級１【再】","鬼頭　修","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク30%、試験70%とする）。"
農,"生物資源","英語初級１【再】","鬼頭　修","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク30%、試験70%とする）。"
農,"生物環境科","英語中級１【再】","鬼頭　修","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク30%、試験70%とする）。"
農,"応用生物化","英語中級１【再】","鬼頭　修","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク30%、試験70%とする）。"
農,"生物資源","英語中級１【再】","鬼頭　修","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク30%、試験70%とする）。"
農,"生物資源","英語上級１【再】","鬼頭　修","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク30%、試験70%とする）。"
農,"応用生物化","英語上級１【再】","鬼頭　修","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク30%、試験70%とする）。"
農,"生物環境科","英語上級１【再】","鬼頭　修","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク30%、試験70%とする）。"
農,"生物資源","農場実習２","中尾　義則、森田　隆史、林　義明、森田　裕将、片山　好春","実習目的、方法及び対象動植物、家畜の特性等を理解しているか、その理解に基づいて適正かつ意欲的にに作業しているか、観察は十分か等を評価する（70点）とともに、毎回課しているレポートの内容を考慮（30点）して評価する。"
農,"生物資源","細胞生物学","塚越　啓央","定期試験100%で評価する。
出席は加点要素とはしないが、授業回数の3分の２以上の出席に満たない場合は欠格とする。"
農,"生物資源","生物化学２","平野　達也","定期テストの点数を100点満点として評価する．"
農,"生物環境科","英会話初級２【再】","鬼頭　修","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク30%、試験70%とする）。
【注意】本科目の単位を取得するためには、クラスワーク等に加えて、TOEICまたはTOEIC-IPを自ら受験し、500点程度のスコアシートのコピーを提出する必要がある。なお、締め切りは最終授業日までとし、コピーの提出がない場合は欠格として処理する。"
農,"応用生物化","英会話初級２【再】","鬼頭　修","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク30%、試験70%とする）。
【注意】本科目の単位を取得するためには、クラスワーク等に加えて、TOEICまたはTOEIC-IPを自ら受験し、500点程度のスコアシートのコピーを提出する必要がある。なお、締め切りは最終授業日までとし、コピーの提出がない場合は欠格として処理する。"
農,"生物資源","英会話初級２【再】","鬼頭　修","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク30%、試験70%とする）。
【注意】本科目の単位を取得するためには、クラスワーク等に加えて、TOEICまたはTOEIC-IPを自ら受験し、500点程度のスコアシートのコピーを提出する必要がある。なお、締め切りは最終授業日までとし、コピーの提出がない場合は欠格として処理する。"
農,"生物環境科","英会話中級２【再】","鬼頭　修","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク30%、試験70%とする）。
【注意】本科目の単位を取得するためには、クラスワーク等に加えて、TOEICまたはTOEIC-IPを自ら受験し、500点程度のスコアシートのコピーを提出する必要がある。なお、締め切りは最終授業日までとし、コピーの提出がない場合は欠格として処理する。"
農,"応用生物化","英会話中級２【再】","鬼頭　修","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク30%、試験70%とする）。
【注意】本科目の単位を取得するためには、クラスワーク等に加えて、TOEICまたはTOEIC-IPを自ら受験し、500点程度のスコアシートのコピーを提出する必要がある。なお、締め切りは最終授業日までとし、コピーの提出がない場合は欠格として処理する。"
農,"生物資源","英会話中級２【再】","鬼頭　修","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク30%、試験70%とする）。
【注意】本科目の単位を取得するためには、クラスワーク等に加えて、TOEICまたはTOEIC-IPを自ら受験し、500点程度のスコアシートのコピーを提出する必要がある。なお、締め切りは最終授業日までとし、コピーの提出がない場合は欠格として処理する。"
農,"応用生物化","英会話上級２【再】","鬼頭　修","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク30%、試験70%とする）。
【注意】本科目の単位を取得するためには、クラスワーク等に加えて、TOEICまたはTOEIC-IPを自ら受験し、500点程度のスコアシートのコピーを提出する必要がある。なお、締め切りは最終授業日までとし、コピーの提出がない場合は欠格として処理する。"
農,"生物環境科","英会話上級２【再】","鬼頭　修","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク30%、試験70%とする）。
【注意】本科目の単位を取得するためには、クラスワーク等に加えて、TOEICまたはTOEIC-IPを自ら受験し、500点程度のスコアシートのコピーを提出する必要がある。なお、締め切りは最終授業日までとし、コピーの提出がない場合は欠格として処理する。"
