農,"応用生物化","日本語１","小野　純一","定期試験50％、平常点（小論文20％・研究発表20％・ディスカッション10％）50％の割合で評価する。積極的な発言は加点の、私語や遅刻などは減点の対象とする。また、前期・後期ともに10回以上出席しなければ、定期試験を受験することができない。"
農,"生物環境科","英会話上級２","伊藤　省三","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク20%、試験80%とする）。
【注意】受講生は、TOEICまたはTOEIC-IPを自ら受験し、スコアシートのコピーを必ず１回提出すること。なお、「優」評価を得るためには、クラスワーク等に加えて、TOEICまたはTOEIC-IPにおいて、500点以上のスコアを提出する必要がある。いずれの締め切りも、１月の最終授業日までとし、コピーの提出がない場合は、欠格として処理する。"
農,"生物環境科","化学実験","近藤　歩、礒井　俊行、大浦　健、船隈　透、村野　宏達、田村　廣人","全ての実験に出席し、レポートを全て提出したものに単位を与える。実験中の態度、およびレポートの内容どちらも同等に重視する。"
農,"生物環境科","化学実験","近藤　歩、礒井　俊行、大浦　健、船隈　透、村野　宏達、田村　廣人","全ての実験に出席し、レポートを全て提出したものに単位を与える。実験中の態度、およびレポートの内容どちらも同等に重視する。"
農,"生物環境科","英語初級２","鬼頭　修","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク30%、試験70%とする）。
【注意】本科目の単位を取得するためには、WebClassの「農学英語2017（1年）」において、「農学英単Level 2」のテストプログラムを受験し、指定期日までに必ず合格点に達していなければならない。なお、合格点に達していない場合は、欠格として処理する。"
農,"生物環境科","英語中級２","安原　和也","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク30%、試験70%とする）。
【注意】本科目の単位を取得するためには、WebClass の「農学英語2017（1 年）」において、「農学英単Level 2」のテストプログラムを受験し、指定期日までに必ず合格点に達していなければならない。なお、合格点に達していない場合は、欠格として処理する。"
農,"生物環境科","英語上級２","平石　順久","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク30%、試験70%とする）。
【注意】本科目の単位を取得するためには、WebClassの「農学英語2017（1年）」において、「農学英単Level 2」のテストプログラムを受験し、指定期日までに必ず合格点に達していなければならない。なお、合格点に達していない場合は、欠格として処理する。"
農,"生物環境科","生物化学１","船隈　透","成績評価：定期試験70％，宿題レポート30％
授業回数の3分の2以上の出席に満たない場合は欠格とする。
評価基準：生体構成成分の化学的特徴を理解している。"
農,"生物環境科","生物学２","水谷　友一","筆記試験の点数を基本とし，これに平常の出席点を加味して１００点満点とする。試験：範囲指定なしで実施する。記憶力だけでなく，講義の内容を基にした思考力を問う試験を行う。また，講義内容理解のための小テストを行い，成績評価に加味する。出席：毎回出席を確認するわけではないが，複数回にわたって行う小テストから出席点を加味する予定である。また、講義回数の三分の一以上を欠席した場合は欠格とする。"
農,"生物環境科","健康・スポーツ科学２","山口　清、長崎　大、塩見　哲大","健康･スポーツ科学2は実技と理論（試験）を6対4とする。実技は85％、体力の向上や技術の達成度15％とする。理論は試験が80％、平常点20％とする。"
農,"生物環境科","情報機器の操作２","安田　倫代","講義時の提出物・講義中に出題する課題で評価する
正当な理由のない欠席は1回でも欠格とする。正当な理由のない遅刻は2回目で欠格とする"
農,"生物環境科","情報機器の操作３","丹羽　直美","講義時の提出物・講義中に出題する課題で評価する
正当な理由のない欠席は1回でも欠格とする。正当な理由のない遅刻は2回目で欠格とする"
農,"生物環境科","無機化学","鈴木　和博","試験（70％）：講義内容全般から出題する。小テスト・演習など（30％）：毎回の講義内容の理解度を確認する。
小テスト、演習、授業態度および定期試験による総合評価で成績を決定する。出席は加点要素とはしない。特段の事情がない限り授業回数の３分の１以上の欠席で試験の受験資格を喪失するものとする。"
農,"生物環境科","植物分類学","長田　典之","小テスト、リポート、定期試験の結果を総合して成績とする。
なお総講義数の3分の２以下の出席回数の場合は欠格とする。"
農,"生物環境科","農場実習","中尾　義則、森田　隆史、林　義明、森田　裕将、片山　好春","実習目的、方法及び対象動植物の特性等を理解しているか、その理解に基づいて適正かつ意欲的に作業しているか、観察は十分か等を評価する（70点）とともに、毎回課しているレポートの内容を考慮（30点）して評価する。"
農,"生物環境科","農場実習","中尾　義則、森田　隆史、林　義明、森田　裕将、片山　好春","実習目的、方法及び対象動植物の特性等を理解しているか、その理解に基づいて適正かつ意欲的に作業しているか、観察は十分か等を評価する（70点）とともに、毎回課しているレポートの内容を考慮（30点）して評価する。"
農,"生物環境科","生物環境科学実験１","日野　輝明、新妻　靖章、汪　光熙、長田　典之","
1. 特になし




"
農,"生物環境科","生物環境科学実験１","日野　輝明、新妻　靖章、汪　光熙、長田　典之","
1. 特になし




"
農,"生物環境科","保全植物学","汪　光熙","講義内容を常に自分の生活（衣食住）と結びつけて考えてみること。講義中の退席・私語は厳禁。"
農,"生物環境科","環境分析化学","大浦　健","試験　　80%
提出物　20%
ただし、出席回数が3分の2以下の場合は欠格とする。"
農,"生物環境科","生物化学２","船隈　透、近藤　歩","成績評価穂方法：定期試験８０％，課題レポート２０％で評価する。
授業回数の3分の2以上の出席に満たない場合は欠格とする。
評価基準：生体のエネルギー源分子とギブズ自由エネルギー変化を理解する。"
農,"生物環境科","ランドスケープ・デザイン学","丸山　宏","定期試験の成績（80％）と授業中の複数回実施する小テスト（20％）で総合的に評価する。"
農,"生物環境科","生物統計学","日野　輝明、橋本　啓史","
1. Rcommanderによるデータ解析[第２版]

                                        大森崇・阪田真己子・宿久洋

					共立出版

2. 統計学の基礎ーカラーイメージで学ぶ

                                        市原清志・佐藤正一

					日本教育研究センター
"
農,"生物環境科","英会話初級３","BARNES TIMOTHY J","平常点（クラス参加，グループ作業）３０％　授業発表　２０％　クイズ（テスト）３０％　宿題／レポート　２０％"
農,"生物環境科","英語中級３","松原　知津子","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク20%、試験80%とする）。
【注意】本科目の単位を取得するためには、WebClassの「農学英語2017（2年）」において、「農学英単Level 3」のテストプログラムを受験し、指定期日までに必ず合格点に達していなければならない。なお、合格点に達していない場合は、欠格として処理する。"
農,"生物環境科","英会話上級３","BROOKS William","Mid-term test: 25%: Final test: 25%;  Presentations 30%; Homework, effort, participation, attitude: 20%"
農,"生物環境科","生物環境科学演習２","新妻　靖章","演習時間の課題（50点）とレポート（50点）の合計100点で評価します．
科学論文として，わかりやすい日本語が書くことができているか，論理的な構成ができているか，について評価します。"
農,"生物環境科","有機化学","田村　廣人","評価は、定期試験（100%）で行います。定期試験は、記憶力ではなく講義内容をもとにした思考力を問う問題です。出席回数が3分の2以下の場合は欠格とします。"
農,"生物環境科","英語初級３","加藤　佳子","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク20%、試験80%とする）。
【注意】本科目の単位を取得するためには、WebClassの「農学英語2017（2年）」において、「農学英単Level 3」のテストプログラムを受験し、指定期日までに必ず合格点に達していなければならない。なお、合格点に達していない場合は、欠格として処理する。"
農,"生物環境科","英会話中級３","BARNES TIMOTHY J","平常点（クラス参加，グループ作業）３０％　授業発表　２０％　クイズ（テスト）３０％　宿題／レポート　２０％"
農,"生物環境科","英語上級３","大橋　真砂子","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク20%、試験80%とする）。
【注意】本科目の単位を取得するためには、WebClassの「農学英語2017（2年）」において、「農学英単Level 3」のテストプログラムを受験し、指定期日までに必ず合格点に達していなければならない。なお、合格点に達していない場合は、欠格として処理する。"
農,"生物環境科","植物栄養学","船隈　透","成績評価方法：定期試験８０％，宿題レポート２０％。
授業回数の3分の2以上の出席に満たない場合は欠格とする。
評価基準：植物にとって必須の無機栄養成分の重要性，植物の光合成・窒素同化・硫黄同化の機構，および全生命体のエネルギー源としての植物の重要性を理解する。"
農,"生物環境科","植物生命化学","近藤　歩","講義回数の3分の2以上は必ず出席すること。その上で、定期試験の結果を成績評価とする。"
農,"生物環境科","分子生物学","兒島　孝明","筆記試験の点数を基本としした上で、平常の出席点を加味して１００点満点とします。試験：原則的に範囲指定なしで実施します。基本的な用語のみを問う記憶力だけでなく、講義内容を基にした思考力をも問う試験問題を出題します。これに加えて、講義内容理解のための小テストを行い、この点数は成績評価に加味します。出席：毎回出席を確認するわけではありませんが、複数回にわたって行う小テストから出席点を加味する予定です。"
農,"生物環境科","環境動物学","日野　輝明","授業で学んだことをただ単に覚えるのではなく、テーマに基づいて論理的かつオリジナリティのある文章にまとめる能力を培います。"
農,"生物環境科","進化生物学","新妻　靖章","レポート（50点）と試験（50点）の合計100点で評価します．ただし，レポートと試験の両者とも25点以上で，合計60点以上で合格とする．本講義は4つの部分に分けることができます．生物進化と分類，発生学，遺伝学，および動物の行動です．それぞれの分野ごとにの基礎知識を身につけ，それぞれの分野間の生物進化における相互作用を理解が評価の基準となります．"
農,"生物環境科","物質循環論","礒井　俊行","試験100％。ただし，出席回数が3分の2以下の場合は欠格とする."
農,"生物環境科","英会話初級４","BARNES TIMOTHY J","平常点（クラス参加，グループ作業）３０％　授業発表　２０％　クイズ（テスト）３０％　宿題／レポート　２０％"
農,"生物環境科","英語中級４","松原　知津子","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク20%、試験80%とする）。
【注意】本科目の単位を取得するためには、WebClassの「農学英語2017（2年）」において、「農学英単Level 4」のテストプログラムを受験し、指定期日までに必ず合格点に達していなければならない。なお、合格点に達していない場合は、欠格として処理する。"
農,"生物環境科","英会話上級４","BROOKS William","Mid-term test: 25%: Final test: 25%;  Presentations 30%; Homework, effort, participation, attitude: 20%"
農,"生物環境科","土壌学","村野　宏達","宿題（20%）：各講義内容の理解度を確認します。
中間試験（30%）：講義内容の基礎的事項60%、応用問題40%
試験（50%）：講義内容の基礎的事項60%、応用問題40%
で総合的に評価します。"
農,"生物環境科","緑地環境学","橋本　啓史","講義内容に関する試験の成績（６０％）と現地調査にも基づくレポート（４０％）で評価する。レポート課題の提出がない場合は、定期試験の受験を認めない。"
農,"生物環境科","水圏環境化学","大八木　麻希","簡易な実習レポート30点
レポート試験70点"
農,"生物環境科","英語初級４","加藤　佳子","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク20%、試験80%とする）。
【注意】本科目の単位を取得するためには、WebClassの「農学英語2017（2年）」において、「農学英単Level 4」のテストプログラムを受験し、指定期日までに必ず合格点に達していなければならない。なお、合格点に達していない場合は、欠格として処理する。"
農,"生物環境科","英会話中級４","BARNES TIMOTHY J","平常点（クラス参加，グループ作業）３０％　授業発表　２０％　クイズ（テスト）３０％　宿題／レポート　２０％"
農,"生物環境科","英語上級４","大橋　真砂子","クラスワークや宿題・課題などを十分にこなしたうえで、試験結果を中心として、主として英語力に向上が見られたかどうかによって、総合的に判断する（成績評価の配分は、クラスワーク20%、試験80%とする）。
【注意】本科目の単位を取得するためには、WebClassの「農学英語2017（2年）」において、「農学英単Level 4」のテストプログラムを受験し、指定期日までに必ず合格点に達していなければならない。なお、合格点に達していない場合は、欠格として処理する。"
農,"生物環境科","環境微生物学","田村　廣人","評価は、定期試験（100%）で行います。定期試験は、記憶力ではなく講義内容をもとにした思考力を問う問題です。出席回数が3分の2以下の場合は欠格とします。"
農,"生物環境科","環境法","鎌田　邦彦","授業参加度（出席）２０％と試験８０％"
農,"生物環境科","森林生態学","石井　弘明","出席50％;　授業参加・宿題30％，テスト20％"
農,"生物環境科","環境土壌学","村野　宏達","宿題（20%）：各講義内容の理解度を確認します。
中間試験（30%）：講義内容の基礎的事項60%、応用問題40%
試験（50%）：講義内容の基礎的事項60%、応用問題40%
で総合的に評価します。"
農,"生物環境科","ランドスケープ・デザイン演習","丸山　宏、橋本　啓史","提出された各演習課題の図面により、個々に成績評価を行った後、総合的に成績評価を行う。"
農,"生物環境科","ランドスケープ・デザイン演習","丸山　宏、橋本　啓史","提出された各演習課題の図面により、個々に成績評価を行った後、総合的に成績評価を行う。"
農,"生物環境科","植物環境適応論","長田　典之","小テスト、リポート、定期試験の結果を総合して成績とする。
なお総講義数の3分の２以下の出席回数の場合は欠格とする。"
農,"生物環境科","緑地材料学","橋本　啓史","造園植物の植栽・管理に関する基礎的知識を確認する試験の成績（50％）と11回の樹木知識（種名、学名、科名）に関する小テスト（40％）、講義中の樹木紹介プレゼンテーション（10%）で評価する。なお、プレゼンテーションを済ました者のみにしか試験の受験を認めない。"
農,"生物環境科","植物生理学","近藤　歩","講義回数の3分の2以上は必ず出席すること。その上で、定期試験の結果を成績評価とする。"
農,"生物環境科","肥料学","礒井　俊行","試験100％．ただし、出席回数が3分の2以下の場合は欠格とする．"
農,"生物環境科","科学英語１","安原　和也","クラスワークや宿題・課題などを十分にこなしたうえで、科学英語力および学術英語力にさらなる向上が見られたかどうかによって、総合的に判断する。成績評価の配分は、クラスワーク（小テストを含む）50%、試験（レポート試験または筆記試験）50%とする。"
農,"生物環境科","科学英語１","石川　淳子","試験１００％。ただし出席回数が３分の２以下の場合は欠格とする。試験：記憶力でなく講義内容を基にした思考力を問う。出席：毎回出席を取る。"
農,"生物環境科","細胞分子生物学","田村　廣人","評価は、定期試験100%で行います。定期試験は、記憶力ではなく講義内容をもとにした思考力を問う問題です。出席回数が3分の2以下の場合は欠格とします。"
農,"生物環境科","科学英語１","大橋　真砂子","小テスト（20%）、授業中の課題（20%）、定期試験（60%）"
農,"生物環境科","植物繁殖生態学","汪　光熙","平常点(20％)と学力試験成績(80％)を併用して評価する。"
農,"生物環境科","オープン・スペース論","丸山　宏","定期試験の成績（80％）と授業中の複数回実施する小テスト（20％）で総合的に評価する。"
農,"生物環境科","動物環境生理学","新妻　靖章","成績は定期試験のみによって評価します．生理学の基礎知識の修得と大きさの概念の理解度が評価基準となります．"
農,"生物環境科","機器分析化学","大浦　健","試験　100%
ただし出席回数が3分の2以下の場合は欠格とする。"
農,"生物環境科","植物機能科学","船隈　透","成績評価：定期試験100％。ただし，授業回数の3分の2以上の出席に満たない場合は欠格とする。
成績評価基準：さまざまな環境に対する植物の適応について説明できる。"
農,"生物環境科","科学英語２","安原　和也","クラスワークや宿題・課題などを十分にこなしたうえで、科学英語力および学術英語力にさらなる向上が見られたかどうかによって、総合的に判断する。成績評価の配分は、クラスワーク（小テストを含む）50%、試験（レポート試験または筆記試験）50%とする。"
農,"生物環境科","情報科学","満留　みちる","単元別課題（４～５回程度、授業中に出します）-20%、総合課題（１回、授業中に出します）-80%で評価します。　"
農,"生物環境科","科学英語２","石川　淳子","試験１００％。ただし出席回数が３分の２以下の場合は欠格とする。試験：記憶力でなく講義内容を基にした思考力を問う。出席：毎回出席を取る。"
農,"生物環境科","科学英語２","大橋　真砂子","小テスト（20%）、授業中の課題（20%）、定期試験（60%）"
農,"生物環境科","生物環境科学実験２","礒井　俊行、大浦　健、田村　廣人、船隈　透、近藤　歩、村野　宏達","予習（50％）およびレポート（50％）を評価します。予習は，毎回の実施する実験の目的，方法及び結果の予測を作成してください．レポートは，毎回の実験内容の理解度を結果の考察をもとに確認します。出席は，加点要素としませんが，遅刻・欠席は，原則として欠格とします。"
農,"生物環境科","生物環境科学実験２","礒井　俊行、大浦　健、田村　廣人、船隈　透、近藤　歩、村野　宏達","予習（50％）およびレポート（50％）を評価します。予習は，毎回の実施する実験の目的，方法及び結果の予測を作成してください．レポートは，毎回の実験内容の理解度を結果の考察をもとに確認します。出席は，加点要素としませんが，遅刻・欠席は，原則として欠格とします。"
農,"生物環境科","野生動物管理論","安藤　正規、森部　絢嗣、森元　萌弥","３名の研究者がそれぞれの専門分野での知見・経験をベースに講義を行います。"
農,"生物環境科","環境アセス論","丹羽　英之、増澤　直","レポート100％。ただし、出席回数が3分の2以下の場合は欠格とする。"
農,"生物環境科","ゼミナール１","汪　光熙、長田　典之","各報告や平常点などを考慮して総合的に評価する。"
農,"生物環境科","ゼミナール１","日野　輝明、新妻　靖章","実験計画を作成するときには、自然環境を十分に考慮すること。他の人の発表に対して、積極的に質問して議論に加わること。"
農,"生物環境科","ゼミナール１","丸山　宏、橋本　啓史","ゼミナールでの発表内容とディスカッションの内容及び提出課題により総合的に評価する。"
農,"生物環境科","ゼミナール１","大浦　健","平常点　（50%）：授業態度等
発表　（50%）：実験や論文の発表、討論内容
欠席は原則認めない。"
農,"生物環境科","ゼミナール１","船隈　透、近藤　歩","演習への取り組み50％, 英文読解力50％で評価する。"
農,"生物環境科","ゼミナール１","礒井　俊行、村野　宏達","　テキスト読解への努力度（80％）、受講・発表態度（20％）をもとに総合的に評価する。また、小テストの結果を加味する場合がある。"
農,"生物環境科","ゼミナール１","田村　廣人","後期より，4年生が発表する英語の論文の要約を和訳したものと，教員の訳をもとに各自が添削したものをそれぞれ提出します．また，卒業研究のための予備・基礎実験の結果をパワーポイントを使って発表します．これらをもとに，成績の評価は，平常点（英語論文の要約・添削/発言・質問頻度/課題への取り組み姿勢）55％，科学的知識15％，仮設設定能力15％，問題解決能力15％とし評価します．
出席回数が3分の2以下の場合は欠格とする．"
農,"生物環境科","ゼミナール２","汪　光熙、長田　典之","報告などに当っては、担当教員に相談し十分とりまとめておくこと。"
農,"生物環境科","ゼミナール２","日野　輝明、新妻　靖章","実験計画を作成するときには、自然環境を十分に考慮すること。他の人の発表に対して、積極的に質問して議論に加わること。"
農,"生物環境科","ゼミナール２","丸山　宏、橋本　啓史","ゼミナールでの発表内容とディスカッションの内容及び提出課題により総合的に評価する。"
農,"生物環境科","ゼミナール２","大浦　健","平常点　（50%）：授業態度等
発表　（50%）：実験や論文の発表、討論内容"
農,"生物環境科","ゼミナール２","船隈　透、近藤　歩","英文演習への取り組み５0％, 卒業研究進捗状況の発表演習５0％で評価する。"
農,"生物環境科","ゼミナール２","礒井　俊行、村野　宏達","卒業研究の結果の解析・解釈の程度（40%)、研究・文献紹介の質（40%)、受講・発表態度（20％）をもとに総合的に評価する。"
農,"生物環境科","ゼミナール２","田村　廣人","卒業研究テーマに関連する英語の論文の査読およびパワーポイントをによる発表（3回／人／半期）と各自の卒業研究の内容も発表します。また、毎回、発表者全員の英語の論文の要約を和訳したものと、教員の訳をもとに各自が添削したものをそれぞれ提出します。これらをもとに、成績の評価は、出席（質問等によるクラス参加）40％、科学的知識15％、仮設設定能力15％、問題解決能力15％およびプレゼンテーション能力15％として評価します。
出席回数が3分の2以下の場合は欠格とします。"
農,"生物環境科","卒業研究","汪　光熙、長田　典之","研究期間は短いが、成果の達成には長時間が必要なので計画的にとり組むこと。またアルバイトや就職活動の名のもとに研業研究を疎かにすることなく、日々の実験に真剣にとり組むこと。"
農,"生物環境科","卒業研究","日野　輝明、新妻　靖章","
1. 特になし




"
農,"生物環境科","卒業研究","丸山　宏、橋本　啓史","研究調査におけるプロセスの発表内容及び提出された卒業研究の完成度により総合的に評価する。"
農,"生物環境科","卒業研究","大浦　健","計画　（20%）、実験（50%）、報告内容（30%）で総合的に評価"
農,"生物環境科","卒業研究","船隈　透、近藤　歩","卒業研究へ取り組む姿勢50％，卒業研究発表20％，卒業研究論文30％で評価する。
評価は，各項目とも
１．植物の環境応答機構の生理・生化学的知識・解析技術を身につける。
２．植物の課題に対する展開力・判断力・洞察力・創造力・実践力を身につける。
３．プレゼンテーション能力やコミュニケーション能力を身につける。
の視点で行う。"
農,"生物環境科","卒業研究","礒井　俊行、村野　宏達","自主性、積極性、探求性、協調性など研究に取り組む姿勢（80％）に重点をおき、かつ、研究成果（20%)をも考慮して総合的に評価する。"
農,"生物環境科","卒業研究","田村　廣人","下記基準に従って、実験能力60％、科学的知識10％、仮設設定能力10％、問題解決能力10％およびプレゼンテーション能力10％として評価します。尚，原則として毎日出席ですが，出席回数が3分の2以下の場合は欠格とする．
＜具体的な評価基準対象＞
1)毎月末の研究発表A4 ２枚／人．２）月間研究報告（枚数制限無し）／人，３）中間発表（6月、ポスター発表A4　9枚／人），４）大学祭（11月、ポスター発表　A3　4枚／人），５）卒業研究（2月、15分／人の口頭発表およびポスター発表A4　9枚／人），６）卒業論文（2月中旬）／人"
農,"生物環境科","生物環境科学特別講義１","汪　光熙","平常点(20％)と学力試験成績(80％)を併用して評価する。"
農,"生物資源","教職入門","野々山　清","レポートの内容(50％)と定期試験(50%)"
農,"生物環境科","教職入門","野々山　清","レポートの内容(50％)と定期試験(50%)"
農,"応用生物化","教職入門","野々山　清","レポートの内容(50％)と定期試験(50%)"
農,"応用生物化","教育原論","嶋口　裕基","定期試験80％、授業内課題20％。教職科目という授業の性質に鑑みて、受講態度によって最大20％の減点をします。また、授業回数の3分の2以上の出席に満たない場合は欠格になります。"
農,"生物資源","教育原論","嶋口　裕基","定期試験80％、授業内課題20％。教職科目という授業の性質に鑑みて、受講態度によって最大20％の減点をします。また、授業回数の3分の2以上の出席に満たない場合は欠格になります。"
農,"生物環境科","教育原論","嶋口　裕基","定期試験80％、授業内課題20％。教職科目という授業の性質に鑑みて、受講態度によって最大20％の減点をします。また、授業回数の3分の2以上の出席に満たない場合は欠格になります。"
農,"生物資源","教育心理学","木村　美奈子","中間レポート20％、最終試験80％"
農,"応用生物化","教育心理学","木村　美奈子","中間レポート20％、最終試験80％"
農,"生物環境科","教育心理学","木村　美奈子","中間レポート20％、最終試験80％"
農,"生物環境科","生涯学習論","片山　信吾","定期試験100％
授業を6回以上欠席した場合は欠格とする。"
農,"応用生物化","生涯学習論","片山　信吾","定期試験100％
授業を6回以上欠席した場合は欠格とする。"
農,"生物資源","生涯学習論","片山　信吾","定期試験100％
授業を6回以上欠席した場合は欠格とする。"
農,"応用生物化","教育課程論","山川　法子","平常点（グループ作業・発表の成果）　60％、授業時に指示する提出物　40％
特段の理由なく3回連続無断欠席もしくは全体の3分の1以上欠席した場合は欠格とする。"
農,"生物環境科","教育課程論","山川　法子","平常点（グループ作業・発表の成果）　60％、授業時に指示する提出物　40％
特段の理由なく3回連続無断欠席もしくは全体の3分の1以上欠席した場合は欠格とする。"
農,"生物資源","教育課程論","山川　法子","平常点（グループ作業・発表の成果）　60％、授業時に指示する提出物　40％
特段の理由なく3回連続無断欠席もしくは全体の3分の1以上欠席した場合は欠格とする。"
農,"生物環境科","生徒・進路指導論","曽山　和彦","・授業後の振り返りシート（30％）
・試験（70％）
・出席は加点とはしないが、3分の1以上の欠席で欠格"
農,"応用生物化","生徒・進路指導論","木村　美奈子","授業参加度（グループワークとレポート）20％、中間レポート30％、最終レポート50％"
農,"生物資源","生徒・進路指導論","木村　美奈子","授業参加度（グループワークとレポート）20％、中間レポート30％、最終レポート50％"
農,"生物環境科","発達心理学","塩﨑　万里","定期試験50％、宿題（小レポート課題）30％、毎回の授業の課題を20％として成績を評価し、好ましくない受講態度は減点の対象とする。
授業回数の3分の１以上を欠席した場合は欠格とする。"
農,"応用生物化","発達心理学","塩﨑　万里","定期試験50％、宿題（小レポート課題）30％、毎回の授業の課題を20％として成績を評価し、好ましくない受講態度は減点の対象とする。
授業回数の3分の１以上を欠席した場合は欠格とする。"
農,"生物資源","発達心理学","塩﨑　万里","定期試験50％、宿題（小レポート課題）30％、毎回の授業の課題を20％として成績を評価し、好ましくない受講態度は減点の対象とする。
授業回数の3分の１以上を欠席した場合は欠格とする。"
農,"生物資源","認知心理学","神谷　俊次","毎回の授業後に実施する講義内容に関するレポート（100%）により評価する。"
