経済,倫理学１,定期試験100％
経済,ハングル３,試験5０％と平常点5０％（小テスト、授業態度、課題）を持って評価します。
経済,ハングル３,試験5０％と平常点5０％（小テスト、授業態度、課題）を持って評価します。
経済,ハングル４,授業参加度30％、小テスト20％、試験50％
経済,ハングル４,授業参加度30％、小テスト20％、試験50％
経済,日本語１,定期試験50％、平常点（小論文20％・研究発表20％・ディスカッション10％）50％の割合で評価する。積極的な発言は加点の、私語や遅刻などは減点の対象とする。また、前期・後期ともに10回以上出席しなければ、定期試験を受験することができない。
経済,日本語１,定期試験50％、平常点（小論文20％・研究発表20％・ディスカッション10％）50％の割合で評価する。積極的な発言は加点の、私語や遅刻などは減点の対象とする。また、前期・後期ともに10回以上出席しなければ、定期試験を受験することができない。
経済,日本語２,試験９０％、小テスト１０％、３分の１以上欠席した場合は欠格とする。
経済,日本語２,試験９０％、小テスト１０％、３分の１以上欠席した場合は欠格とする。
経済,日本語３,定期試験70%、授業参加度30%の割合で評価する。積極的な発言は加点の、私語や遅刻などは減点の対象とする。また、前期・後期ともに10回以上出席しなければ、定期試験を受験することができない。
経済,日本語３,定期試験70%、授業参加度30%の割合で評価する。積極的な発言は加点の、私語や遅刻などは減点の対象とする。また、前期・後期ともに10回以上出席しなければ、定期試験を受験することができない。
経済,日本語４,平常点（授業参加度、提出物等）２０％　　試験５０％　　発表３０％　　
経済,日本語４,平常点（授業参加度、提出物等）２０％　　試験５０％　　発表３０％　　
経済,マクロ経済学入門（２年次以上）,試験１００％、ただし、出席回数が３分の２以下の場合は欠格となります。
経済,マクロ経済学入門（２年次以上）,試験１００％、ただし、出席回数が３分の２以下の場合は欠格となります。
経済,マクロ経済学入門（１年次）,試験１００％、ただし、出席回数が３分の２以下の場合は欠格となります。
経済,マクロ経済学入門（１年次）,試験１００％、ただし、出席回数が３分の２以下の場合は欠格となります。
経済,ミクロ経済学入門（経済学科１年次）,期末試験100％
経済,ミクロ経済学入門,期末の筆記試験の成績が１００％である。なお、授業の中で実施する経済実験での得点により、５から１０点程度を加点することがある。
経済,ミクロ経済学入門,期末の筆記試験の成績が１００％である。なお、授業の中で実施する経済実験での得点により、５から１０点程度を加点することがある。
経済,経済理論入門（経済学科１年次）,定期試験に平常点（授業への参加態度、課題など）を加味して評価する。評価方法の詳細は、最初の講義で説明する。
経済,現代資本主義入門（経済学科１年次）,期末試験（100点満点。持込不可）で評価。事実を踏まえて、論理的に論証できているかどうかを重視して採点します。まじめに勉強しない限り、合格点となる答案は書けません。
経済,経済史総論１,基本的に試験の評価を１００％としますが、授業中に行う小テストなどの結果も考慮して評価します。
経済,経済史総論１,基本的に試験の評価を１００％としますが、授業中に行う小テストなどの結果も考慮して評価します。
経済,経済史総論２,基本的には試験の評価を１００％としますが、授業中に行う小テストなどの結果も考慮して評価します。
経済,経済史総論２,基本的には試験の評価を１００％としますが、授業中に行う小テストなどの結果も考慮して評価します。
経済,基本簿記（経済学科１年次）,試験（６０％）、　小テスト•レポート（４０％）。ただし、出席回数が３分の２以下の場合は欠格とする。
経済,基本簿記（２年次以上）,小テスト（３０％）と定期試験（７０％）で評価する。
経済,基本簿記（２年次以上）,小テスト（３０％）と定期試験（７０％）で評価する。
経済,基本簿記（２年次以上）,小テスト（３０％）と定期試験（７０％）で評価する。
経済,基本簿記（２年次以上）,小テスト（３０％）と定期試験（７０％）で評価する。
経済,経済数学１,受講生の選択により．以下のふたとおりのいずれか一方とする．選択肢は試験の答案用紙に明示してもらうこととする．
  1. 講義中不定期に演習を課し提出してもらう．その内容を３０%，定期試験を７０%として判定する．
  2. 試験のみで１００%として判定する．
経済,経済数学１,受講生の選択により．以下のふたとおりのいずれか一方とする．選択肢は試験の答案用紙に明示してもらうこととする．
  1. 講義中不定期に演習を課し提出してもらう．その内容を３０%，定期試験を７０%として判定する．
  2. 試験のみで１００%として判定する．
経済,経済数学２,受講生の選択により．以下のふたとおりのいずれか一方とする．選択肢は試験の答案用紙に明示してもらうこととする．
  1. 講義中不定期に演習を課し提出してもらう．その内容を３０%，定期試験を７０%として判定する．
  2. 試験のみで１００%として判定する．
経済,経済数学２,受講生の選択により．以下のふたとおりのいずれか一方とする．選択肢は試験の答案用紙に明示してもらうこととする．
  1. 講義中不定期に演習を課し提出してもらう．その内容を３０%，定期試験を７０%として判定する．
  2. 試験のみで１００%として判定する．
経済,統計学１,中間テスト30％＋試験70％で評価した場合と，試験のみ100％に換算して評価した場合のいずれかよい方の成績で評価する．
経済,統計学１,中間テスト30％＋試験70％で評価した場合と，試験のみ100％に換算して評価した場合のいずれかよい方の成績で評価する．
経済,統計学２,中間テスト30％＋試験70％で評価した場合と，試験のみ100％に換算して評価した場合のいずれかよい方の成績で評価する．
経済,統計学２,中間テスト30％＋試験70％で評価した場合と，試験のみ100％に換算して評価した場合のいずれかよい方の成績で評価する．
経済,社会思想史,２回のレポート（１回目：30点、2回目：70点）によって評価する。
経済,社会思想史,２回のレポート（１回目：30点、2回目：70点）によって評価する。
経済,基礎ゼミナール, 
1. 未定。				





経済,基礎ゼミナール, 
1. 未定。				





経済,基礎ゼミナール,授業における平常点（議論への参加や発表）（80％）、レポート（20％）により評価する。
経済,基礎ゼミナール,授業における平常点（議論への参加や発表）（80％）、レポート（20％）により評価する。
経済,基礎ゼミナール,報告40%・平常点60%（授業参加度20%・発言頻度20%・授業態度20%）
経済,基礎ゼミナール,報告40%・平常点60%（授業参加度20%・発言頻度20%・授業態度20%）
経済,基礎ゼミナール,出席態度４０％、報告内容と発言等３０％、レポート提出３０％。
経済,基礎ゼミナール,出席態度４０％、報告内容と発言等３０％、レポート提出３０％。
経済,基礎ゼミナール,報告の内容（25%），論文の内容（25%），課題への取り組み（25%），授業中の発言等（25%）に基づき評価します．
経済,基礎ゼミナール,報告の内容（25%），論文の内容（25%），課題への取り組み（25%），授業中の発言等（25%）に基づき評価します．
経済,基礎ゼミナール,発表、討論などの平常点とゼミレポートによって総合評価をします。その割合は平常点50％・ゼミレポート50％です。
経済,基礎ゼミナール,発表、討論などの平常点とゼミレポートによって総合評価をします。その割合は平常点50％・ゼミレポート50％です。
経済,基礎ゼミナール,１．授業への参加度（６０％）
２．レポート作成（４０％）
経済,基礎ゼミナール,１．授業への参加度（６０％）
２．レポート作成（４０％）
経済,基礎ゼミナール,発表や発言等の授業への貢献やグループ作業の成果（50％），個人レポート（50％）で評価する．
経済,基礎ゼミナール,発表や発言等の授業への貢献やグループ作業の成果（50％），個人レポート（50％）で評価する．
経済,基礎ゼミナール,平常点（テキスト報告，ゼミでの討論）（30％）：積極的な学習態度を評価する。
ミニレポート（30％）：理解度の確認のため，毎回ミニレポートを課す。
学期末レポート（40％）：前期と後期にそれぞれ，まとめのレポートを提出する。
経済,基礎ゼミナール,平常点（テキスト報告，ゼミでの討論）（30％）：積極的な学習態度を評価する。
ミニレポート（30％）：理解度の確認のため，毎回ミニレポートを課す。
学期末レポート（40％）：前期と後期にそれぞれ，まとめのレポートを提出する。
経済,基礎ゼミナール,成績評価は，（1）出席率に関して；出席することが原則である。その事情はゼミのMLサイト上の日誌に記載される。就職活動やクラブ活動など理由は問わず、7割の出席率がない場合は欠格とする。（2）ゼミでの発表（３０％），（3）討論・議論への参加度（３０％），（4）レポート提出（４０％）、それらを総合的に勘案しておこなう。
経済,基礎ゼミナール,成績評価は，（1）出席率に関して；出席することが原則である。その事情はゼミのMLサイト上の日誌に記載される。就職活動やクラブ活動など理由は問わず、7割の出席率がない場合は欠格とする。（2）ゼミでの発表（３０％），（3）討論・議論への参加度（３０％），（4）レポート提出（４０％）、それらを総合的に勘案しておこなう。
経済,基礎ゼミナール,ゼミナールへの参加姿勢（50％）　
報告内容（50％）　
授業回数の11回以上を欠席した場合は欠格とする。
経済,基礎ゼミナール,ゼミナールへの参加姿勢（50％）　
報告内容（50％）　
授業回数の11回以上を欠席した場合は欠格とする。
経済,基礎ゼミナール,平常点（授業態度、ディスカッションへの貢献度）：30％
プレゼンテーション：30％
レポート：40％
経済,基礎ゼミナール,平常点（授業態度、ディスカッションへの貢献度）：30％
プレゼンテーション：30％
レポート：40％
経済,基礎ゼミナール,ゼミへの参加の度合いをみて，評価する。
経済,基礎ゼミナール,ゼミへの参加の度合いをみて，評価する。
経済,基礎ゼミナール,参加への積極性、理解度、考察の深さ
経済,基礎ゼミナール,参加への積極性、理解度、考察の深さ
経済,基礎ゼミナール,授業態度及び報告内容50%、レポート50%
経済,基礎ゼミナール,授業態度及び報告内容50%、レポート50%
経済,社会フィールドワーク１,平常点(積極的な学生を評価する)
グループ作業(20%)
グループプレゼン及び個人報告(40%)
提出物(40%)
経済,社会フィールドワーク１,平常点(積極的な学生を評価する)
グループ作業(20%)
グループプレゼン及び個人報告(40%)
提出物(40%)
経済,社会フィールドワーク１,平常点(積極的な学生を評価する)
グループ作業(20%)
グループプレゼン及び個人報告(40%)
提出物(40%)
経済,社会フィールドワーク１,平常点(積極的な学生を評価する)
グループ作業(20%)
グループプレゼン及び個人報告(40%)
提出物(40%)
経済,社会フィールドワーク１,授業中の平常点（課題の提出，報告，質疑等を含む）50％，レポート50％
経済,社会フィールドワーク１,授業中の平常点（課題の提出，報告，質疑等を含む）50％，レポート50％
経済,社会フィールドワーク１,平常点（小レポート、課題、報告、発言など）70%・報告書30%
経済,社会フィールドワーク１,平常点（小レポート、課題、報告、発言など）70%・報告書30%
経済,社会フィールドワーク１,毎回の授業での討論への参加の仕方とレポート・報告の内容によって評価します。３回の中間報告が１５点ずつ。最終報告が３０点。あとの２５点は討論への参加の様子で判定します。もちろん、毎回出席することが前提です。
経済,社会フィールドワーク１,毎回の授業での討論への参加の仕方とレポート・報告の内容によって評価します。３回の中間報告が１５点ずつ。最終報告が３０点。あとの２５点は討論への参加の様子で判定します。もちろん、毎回出席することが前提です。
経済,社会フィールドワーク１,None
経済,社会フィールドワーク１,None
経済,（特１）グローバル経済を考える,授業貢献度３０％　毎回のレポート課題７０％
経済,（特１）グローバル経済を考える,授業貢献度３０％　毎回のレポート課題７０％
経済,（特１）国際フィールドワーク調査特論１（台湾）,授業参加・貢献度　50%　プレゼンテーション作成・発表　50%
経済,（特１）国際フィールドワーク調査特論１（台湾）,授業参加・貢献度　50%　プレゼンテーション作成・発表　50%
経済,（特２）国際フィールドワーク１（台湾）,授業参加・貢献度　30%　プレゼンテーション作成・発表　30%
現地実習での貢献度　40%
経済,（特２）国際フィールドワーク１（台湾）,授業参加・貢献度　30%　プレゼンテーション作成・発表　30%
現地実習での貢献度　40%
経済,（特２）国際フィールドワーク１（シンガポール）,授業への参加度（40％）と最終提出レポート（60％）で評価する。
経済,（特２）国際フィールドワーク１（シンガポール）,授業への参加度（40％）と最終提出レポート（60％）で評価する。
経済,海外語学実習（単位認定）,研修先発行の修了書を指定期間内に学務センター（経営・経済）窓口に提出することにより、語学研修の成果を単位（2単位）として認定する。（成績証明書にはＮで表示）　
経済,海外語学実習（単位認定）,研修先発行の修了書を指定期間内に学務センター（経営・経済）窓口に提出することにより、語学研修の成果を単位（2単位）として認定する。（成績証明書にはＮで表示）　
経済,経済と社会,期末試験による．
経済,経済と社会,期末試験による．
経済,歴史と文化,平常点（授業態度）15％、試験85％
経済,歴史と文化,平常点（授業態度）15％、試験85％
経済,欧米文化論,定期試験期間に筆記試験を実施する。
経済,欧米文化論,定期試験期間に筆記試験を実施する。
経済,アジア文化論,定期試験１００％。
経済,アジア文化論,定期試験１００％。
経済,人間と社会の演習,ゼミナールでの発表および討論参加によって評価する。
経済,人間と社会の演習,ゼミナールでの発表および討論参加によって評価する。
経済,英語基礎１(リーディング),試験60％、単語テスト20％、平常点（提出物10％、授業参加度10％）で評価する。遅刻は3回で欠席1回と数える。
経済,英語基礎１(リーディング),試験60％、単語テスト20％、平常点（提出物10％、授業参加度10％）で評価する。遅刻は3回で欠席1回と数える。
経済,英語基礎１(コミュニケーション),Three tests: 75%, Homework 25%
経済,英語基礎１(コミュニケーション),Three tests: 75%, Homework 25%
経済,英語基礎２(リーディング),試験60％、単語テスト20％、平常点（提出物10%、授業参加度10％）で評価する。遅刻は3回で欠席1回と数える。
経済,英語基礎２(リーディング),試験60％、単語テスト20％、平常点（提出物10%、授業参加度10％）で評価する。遅刻は3回で欠席1回と数える。
経済,英語基礎２(コミュニケーション),Three tests: 75%, Homework 25%
経済,英語基礎２(コミュニケーション),Three tests: 75%, Homework 25%
経済,英語初級１-１(リーディング),試験60％、単語テスト20％、平常点（提出物10％、授業参加度10％）で評価する。遅刻は3回で欠席1回と数える。
経済,英語初級１-１(リーディング),試験60％、単語テスト20％、平常点（提出物10％、授業参加度10％）で評価する。遅刻は3回で欠席1回と数える。
経済,英語初級１-１(コミュニケーション),Three tests: 75%, Homework 25%
経済,英語初級１-１(コミュニケーション),Three tests: 75%, Homework 25%
経済,英語初級１-２(リーディング),試験60％、単語テスト20％、平常点（提出物10%、授業参加度10％）で評価する。遅刻は3回で欠席1回と数える。
経済,英語初級１-２(リーディング),試験60％、単語テスト20％、平常点（提出物10%、授業参加度10％）で評価する。遅刻は3回で欠席1回と数える。
経済,英語初級１-２(コミュニケーション),Three tests: 90%, Homework 10%
経済,英語初級１-２(コミュニケーション),Three tests: 90%, Homework 10%
経済,英語初級２-１(リーディング),(総合評価)  授業参加状況・小テスト・課題の提出物40%　テスト60％　
経済,英語初級２-１(リーディング),(総合評価)  授業参加状況・小テスト・課題の提出物40%　テスト60％　
経済,英語初級２-１(コミュニケーション),Review Quiz 1 25%  Review Quiz 2 30%  Review Quiz 3 30%  Participation 15%
経済,英語初級２-１(コミュニケーション),Review Quiz 1 25%  Review Quiz 2 30%  Review Quiz 3 30%  Participation 15%
経済,英語初級２-２(リーディング),(総合評価)  授業参加状況・小テスト20％・課題の提出物40%　確認テスト40％　
経済,英語初級２-２(リーディング),(総合評価)  授業参加状況・小テスト20％・課題の提出物40%　確認テスト40％　
経済,英語初級２-２(コミュニケーション),Review Quiz 1 25%  Review Quiz 2 30%  Review Quiz 3 30%  Participation 15%
経済,英語初級２-２(コミュニケーション),Review Quiz 1 25%  Review Quiz 2 30%  Review Quiz 3 30%  Participation 15%
経済,英語中級１(リーディング),定期試験40%、中間試験30%、授業への取り組み20%、小テスト10%
経済,英語中級１(リーディング),定期試験40%、中間試験30%、授業への取り組み20%、小テスト10%
経済,英語中級１(コミュニケーション),Quizes 40% Extensive Reading 30% Final Test 20% Presentation 10%
経済,英語中級１(コミュニケーション),Quizes 40% Extensive Reading 30% Final Test 20% Presentation 10%
経済,英語中級２(リーディング),定期試験40%、中間試験30%、授業への取り組み20%、小テスト10%
経済,英語中級２(リーディング),定期試験40%、中間試験30%、授業への取り組み20%、小テスト10%
経済,英語中級２(コミュニケーション),Quizzes 40%- Extensive Reading Reports 30% - Presentation 20%- Participation 10%
経済,英語中級２(コミュニケーション),Quizzes 40%- Extensive Reading Reports 30% - Presentation 20%- Participation 10%
経済,情報処理入門,毎回の課題７０％、総合課題３０％とする。
経済,情報処理入門,毎回の課題７０％、総合課題３０％とする。
経済,健康・スポーツ科学３（バスケットボール）,平常点:80％（授業参加度:40％、授業態度:40％）、 レポート:20％　を目安とする。
経済,健康・スポーツ科学３（バスケットボール）,平常点:80％（授業参加度:40％、授業態度:40％）、 レポート:20％　を目安とする。
経済,健康・スポーツ科学４（バスケットボール）,平常点:80％（授業参加度:40％、授業態度:40％）、レポート:20％　を目安とする。
経済,健康・スポーツ科学４（バスケットボール）,平常点:80％（授業参加度:40％、授業態度:40％）、レポート:20％　を目安とする。
経済,健康・スポーツ科学５（スキューバ）,ダイビング技能の上達度、および実習に対する取組みなどを総合的に見て評価する。
経済,健康・スポーツ科学５（スキューバ）,ダイビング技能の上達度、および実習に対する取組みなどを総合的に見て評価する。
経済,健康・スポーツ科学５（スキー）,ガイダンス出席10％．実習中の実技50％、宿泊所内での生活全般（平常点）10％実技の記録日誌30％で評価する。
経済,健康・スポーツ科学５（スキー）,ガイダンス出席10％．実習中の実技50％、宿泊所内での生活全般（平常点）10％実技の記録日誌30％で評価する。
経済,健康科学論１,平常点（学習態度・小課題）：30％、レポート：70％を目安とする。 
経済,健康科学論１,平常点（学習態度・小課題）：30％、レポート：70％を目安とする。 
経済,健康・スポーツ科学３（バドミントン）,実技授業に楽しく、まじめに取り組むことが評価となり、技術の良し悪しで評価はしない。
経済,健康・スポーツ科学３（バドミントン）,実技授業に楽しく、まじめに取り組むことが評価となり、技術の良し悪しで評価はしない。
経済,健康・スポーツ科学４（バドミントン）,実技授業に楽しく、まじめに取り組むことが評価となり、技術の良し悪しで評価はしない。
経済,健康・スポーツ科学４（バドミントン）,実技授業に楽しく、まじめに取り組むことが評価となり、技術の良し悪しで評価はしない。
経済,英語５（A）,定期試験80％、授業内での課題及び小テスト20％
経済,英語５（B）,平常点　６０％（ATR CALL BRIX ４０％、課題２０％）
試験　４０％
授業回数の３分の１以上欠席した場合は、欠格とする。
経済,英語５（C）,定期試験80％、授業内での課題及び小テスト20％
経済,英語５（D）,定期テスト 30%　授業参加度 10%　多読 30%　語彙テスト 30%
経済,英語５（E）,定期試験　70％　平常点（参加度・グループワークでの貢献度・単語テストを含む）　30％
経済,英語５（F）,定期試験40%、中間試験30%、授業への取り組み20%、小テスト10%
経済,英語５ (G),中間試験35% 定期試験35% 平常点（授業に対する取り組み方）30%
経済,英語５（H）,(総合評価)  授業参加状況・授業中の発表・提出物40%　テスト60％　
経済,英語５（I）,定期試験　70％　平常点（参加度・グループワークでの貢献度・単語テストを含む）　30％
経済,英語６（A）,定期試験80％、授業内での課題及び小テスト20％
経済,英語６（B）,平常点　６０％（ATR CALL BRIX ４０％、課題２０％）
試験　４０％
授業回数の３分の１以上欠席した場合は、欠格とする。
経済,英語６（C）,定期試験80％、授業内での課題及び小テスト20％
経済,英語６（D）,定期テスト 30%　授業参加度 10%　多読　30%　語彙テスト 30%
経済,英語６（E）,定期試験　70％　平常点（参加度・グループワークでの貢献度・単語テストを含む）　30％
経済,英語６（F）,定期試験40%、中間試験30%、授業への取り組み20%、小テスト10%
経済,英語６ (G),中間試験35% 定期試験35% 平常点（授業に対する取り組み方）30%
経済,英語６（H）,(総合評価)  授業参加状況・授業中の発表４０％・課題の提出物３０%　・確認テスト３０％　
経済,英語６（I）,定期試験　70％　平常点（参加度・グループワークでの貢献度・単語テストを含む）　30％
経済,英語７（A）,Speaking test:20% Participation:15% Report:25% 
Mini-tests:20% End of Semester Test:20%
経済,英語７（B）,Participation 20%, Roleplays 20%,  Homework 20%,  Oral Exams 20%, Paper Exam 20%
経済,英語７（C）, 
1. Talk a Lot, Starter Book				

                                        David F. Martin                                

					EFL Press				

経済,英語７（D）,Review Quiz 1 25%  Review Quiz 2 30%  Review Quiz 3 30%  Participation 15%
経済,英語７（E）,Quizzes 50%- Extensive Reading Reports 20% - Presentation 20%- Participation 10%
経済,英語７（F）,Review Quiz 1 25%
Review Quiz 2 30%
Review Quiz 3 30%
Participation 15%
経済,英語７（G）,Writing Journal 30%, Online Practice 30%, Weekly Quiz 20%, Final Exam 20%
経済,英語７（H）,Assessment for grades    End of Semester test  30 %  Participation in class 20%  Essays 20% Homework 20% In-class assignments 10%
経済,英語７（I）, 
1. Breakthrough Plus 2				

                                        Miles Craven                                

					MACMILLAN				

2. My Weekly Writing Journal 2				

                                        Minehane, Markovitz, Hoare                                



経済,英語８（A）,Speaking test:20% Participation:15% Report:25% 
Mini-tests:20% End of Semester Test:20%
経済,英語８（B）,Participation 20%, Roleplays 20%,  Homework 20%,  Oral Exams 20%, Paper Exam 20%
経済,英語８（C）, 
1. Talk a Lot, Starter Book				

                                        David F. Martin                                

					EFL Press				

経済,英語８（D）,Review Quiz 1 25%  Review Quiz 2 30%  Review Quiz 3 30%  Participation 15%
経済,英語８（E）,Quizzes 50%- Extensive Reading Reports 20% - Presentation 20%- Participation 10%
経済,英語８（F）,Review Quiz 1 25% Review Quiz 2 30% Review Quiz 3 30% Participation 15%
経済,英語８（G）,Writing Journal 30%, Online Practice 30%, Weekly Quiz 20%, Final Exam 20%
経済,英語８（H）,Assessment for grades    Final Test 30%  Participation in class 20% Essays 20% Homework 20%  in-class assignments 10%
経済,英語８（I）, 
1. Breakthrough Plus 2				

                                        Miles Craven                                

					MACMILLAN				

