経済,倫理学１,定期試験100％
経済,専門ゼミナール２,授業態度・報告（ゼミへの貢献）：40％　　＊2限目からの出席は欠席扱いとします。
提出物（レジュメ・レポート・宿題）：40％
TOEIC受験：20％　
経済,専門ゼミナール２,授業態度・報告（ゼミへの貢献）：40％　　＊2限目からの出席は欠席扱いとします。
提出物（レジュメ・レポート・宿題）：40％
TOEIC受験：20％　
経済,専門ゼミナール２,平常点　（ゼミ参加、グループ学習、個人研究成果等）20％
プレゼン20％　論文提出　６０％
経済,専門ゼミナール２,平常点　（ゼミ参加、グループ学習、個人研究成果等）20％
プレゼン20％　論文提出　６０％
経済,専門ゼミナール２,報告40%・平常点60%（授業参加度20%・発言頻度20%・授業態度20%）
経済,専門ゼミナール２,報告40%・平常点60%（授業参加度20%・発言頻度20%・授業態度20%）
経済,専門ゼミナール２,出席態度３０％、報告内容と発言等４０％、レポート提出３０％。
経済,専門ゼミナール２,出席態度３０％、報告内容と発言等４０％、レポート提出３０％。
経済,専門ゼミナール２,平常点（課題・宿題の達成状況，報告内容）60％+レポート40％　ただし，課題等が未提出の場合（発表の無断欠席を含む）は，単位を与えない．
経済,専門ゼミナール２,平常点（課題・宿題の達成状況，報告内容）60％+レポート40％　ただし，課題等が未提出の場合（発表の無断欠席を含む）は，単位を与えない．
経済,専門ゼミナール２,報告の内容（50%）および授業中の発言等（50%）に基づき評価します．
経済,専門ゼミナール２,報告の内容（50%）および授業中の発言等（50%）に基づき評価します．
経済,専門ゼミナール２,発表、討論などの平常点とゼミレポートによって総合評価をします。その割合は平常点50%・ゼミレポート50%です。
経済,専門ゼミナール２,発表、討論などの平常点とゼミレポートによって総合評価をします。その割合は平常点50%・ゼミレポート50%です。
経済,専門ゼミナール２,ゼミナールへの参加の態度　80％、リポートの出来（上積み）20％
経済,専門ゼミナール２,ゼミナールへの参加の態度　80％、リポートの出来（上積み）20％
経済,専門ゼミナール２,クラス参加やグループ作業の成果など（30％），グループレポート発表（30％），個人レポート提出（40％）で評価する．
経済,専門ゼミナール２,クラス参加やグループ作業の成果など（30％），グループレポート発表（30％），個人レポート提出（40％）で評価する．
経済,専門ゼミナール２,授業態度：４０％　発表：３０％　レポート：３０％
経済,専門ゼミナール２,授業態度：４０％　発表：３０％　レポート：３０％
経済,専門ゼミナール２,ゼミでの報告および討論への参加態度（40％）
前期グループ研究（30％）
後期ゼミナールレポート（30％）
経済,専門ゼミナール２,ゼミでの報告および討論への参加態度（40％）
前期グループ研究（30％）
後期ゼミナールレポート（30％）
経済,専門ゼミナール２,単位レポート：５０％。ゼミナールでの発言：３０％。ゼミナールの企画・運営への参加：２０％。
経済,専門ゼミナール２,単位レポート：５０％。ゼミナールでの発言：３０％。ゼミナールの企画・運営への参加：２０％。
経済,専門ゼミナール２,授業参加度 50％、報告の内容 25％、自由研究 25％で評価する。
経済,専門ゼミナール２,授業参加度 50％、報告の内容 25％、自由研究 25％で評価する。
経済,専門ゼミナール２,成績評価は，（1）出席率に関して；出席することが原則である。その事情はゼミのMLサイト上の日誌に記載される。就職活動やクラブ活動など理由は問わず、7割の出席率がない場合は欠格とする。（2）ゼミでの発表(30%)，（3）討論・議論への参加度(30%)，（4）レポート提出(40%)、それらを総合的に勘案しておこなう。
経済,専門ゼミナール２,成績評価は，（1）出席率に関して；出席することが原則である。その事情はゼミのMLサイト上の日誌に記載される。就職活動やクラブ活動など理由は問わず、7割の出席率がない場合は欠格とする。（2）ゼミでの発表(30%)，（3）討論・議論への参加度(30%)，（4）レポート提出(40%)、それらを総合的に勘案しておこなう。
経済,専門ゼミナール２,平常点（議論参加具合、課題への取り組み姿勢等）80%、レポート提出20%
経済,専門ゼミナール２,平常点（議論参加具合、課題への取り組み姿勢等）80%、レポート提出20%
経済,専門ゼミナール２,提出される論文の内容による　ゼミの議論の上に立ってどれだけ自分のリサーチ、見解を加えられたかも見ます
経済,専門ゼミナール２,提出される論文の内容による　ゼミの議論の上に立ってどれだけ自分のリサーチ、見解を加えられたかも見ます
経済,専門ゼミナール２,輪読ならびにグループ作業・討議への参加度: 20%
研究報告会プレゼンテーション(担当部分): 40%
レポート(各自作成・提出): 40%
＊なお、授業回数の3分の2以上の出席に満たない場合は「欠格」とする。
経済,専門ゼミナール２,輪読ならびにグループ作業・討議への参加度: 20%
研究報告会プレゼンテーション(担当部分): 40%
レポート(各自作成・提出): 40%
＊なお、授業回数の3分の2以上の出席に満たない場合は「欠格」とする。
経済,専門ゼミナール２,ゼミナールへの参加姿勢（50％）　
報告内容（50％）　
授業回数の11回以上を欠席した場合は欠格とする。
経済,専門ゼミナール２,ゼミナールへの参加姿勢（50％）　
報告内容（50％）　
授業回数の11回以上を欠席した場合は欠格とする。
経済,専門ゼミナール２, 
1. 開講時に指示する。				





経済,専門ゼミナール２, 
1. 開講時に指示する。				





経済,専門ゼミナール２,平常点（授業態度、ディスカッションへの貢献度）：30％
プレゼンテーション：30％
レポート：40％
経済,専門ゼミナール２,平常点（授業態度、ディスカッションへの貢献度）：30％
プレゼンテーション：30％
レポート：40％
経済,専門ゼミナール２,平常点　ゼミでの発表および全体での議論への参加の度合い
経済,専門ゼミナール２,平常点　ゼミでの発表および全体での議論への参加の度合い
経済,専門ゼミナール２,積極性（発言、ゼミ運営等）、理解度、考察の深さによる総合的な評価
経済,専門ゼミナール２,積極性（発言、ゼミ運営等）、理解度、考察の深さによる総合的な評価
経済,専門ゼミナール２,平常点（発表・討論）50％、レポート50％。毎回出席が評価の前提。
経済,専門ゼミナール２,平常点（発表・討論）50％、レポート50％。毎回出席が評価の前提。
経済,専門ゼミナール２,演習への積極的参加（課題の提出，報告，質疑等）50％，レポート50％
経済,専門ゼミナール２,演習への積極的参加（課題の提出，報告，質疑等）50％，レポート50％
経済,ビジネスプラン, 
1. 開講時に指示する。				





経済,ビジネスプラン, 
1. 開講時に指示する。				





経済,(特１)起業講座２,毎回の事前調査（準備）および感想等のレポートなどから総合評価する。定期試験は（現段階では）予定していない。なお、授業回数の３分の１以上を欠席した場合は欠格とする。
経済,(特１)起業講座２,毎回の事前調査（準備）および感想等のレポートなどから総合評価する。定期試験は（現段階では）予定していない。なお、授業回数の３分の１以上を欠席した場合は欠格とする。
経済,現代資本主義論１,定期試験（100％）。試験は用語、用語説明、論述で、授業の理解度と考察の深さで評価する。
経済,現代資本主義論１,定期試験（100％）。試験は用語、用語説明、論述で、授業の理解度と考察の深さで評価する。
経済,現代資本主義論２,定期試験（100％）で評価する。中間レポートの評価基準は課題に答えているか、考察の深さ。期末試験の評価基準は授業の理解度、考察の深さ。
経済,現代資本主義論２,定期試験（100％）で評価する。中間レポートの評価基準は課題に答えているか、考察の深さ。期末試験の評価基準は授業の理解度、考察の深さ。
経済,応用経済理論１,レポートが３０％、定期試験が７０％。
経済,応用経済理論１,レポートが３０％、定期試験が７０％。
経済,応用経済理論２,試験は７０％の評価、レポートは３０％の評価である。
経済,応用経済理論２,試験は７０％の評価、レポートは３０％の評価である。
経済,公共経済学１,期末試験60％+提出物40％
経済,公共経済学１,期末試験60％+提出物40％
経済,公共経済学２,期末試験60％+提出物40％
経済,公共経済学２,期末試験60％+提出物40％
経済,(特１)経済統合論１,試験80%（講義内容の基礎的事項60％，応用問題40％），課題提出（講義内容の理解度確認）20%で行う．出席はカードリーダーでとり，出席が2／3に満たない場合は，欠格とする．遅刻は出席回数に含めない．
経済,(特１)経済統合論１,試験80%（講義内容の基礎的事項60％，応用問題40％），課題提出（講義内容の理解度確認）20%で行う．出席はカードリーダーでとり，出席が2／3に満たない場合は，欠格とする．遅刻は出席回数に含めない．
経済,(特１)経済統合論２,試験80%（講義内容の基礎的事項60％，応用問題40％），課題提出（講義内容の理解度確認）20%で行う．出席はカードリーダーでとり，出席が2／3に満たない場合は，欠格とする．遅刻は出席回数に含めない．
経済,(特１)経済統合論２,試験80%（講義内容の基礎的事項60％，応用問題40％），課題提出（講義内容の理解度確認）20%で行う．出席はカードリーダーでとり，出席が2／3に満たない場合は，欠格とする．遅刻は出席回数に含めない．
経済,地方財政論１,定期試験または講義内試験（最終講義で実施する試験）または課題の提出（最終講義で提出）に平常点（授業への参加態度、講義中に実施する課題など）を加味して評価する。定期試験を実施しない場合は，追・再試験も実施されないので留意すること。いずれによるかは、履修者数等によって決定する。評価方法の詳細は、最初の講義で説明する。
経済,地方財政論１,定期試験または講義内試験（最終講義で実施する試験）または課題の提出（最終講義で提出）に平常点（授業への参加態度、講義中に実施する課題など）を加味して評価する。定期試験を実施しない場合は，追・再試験も実施されないので留意すること。いずれによるかは、履修者数等によって決定する。評価方法の詳細は、最初の講義で説明する。
経済,地方財政論２,定期試験または講義内試験（最終講義で実施する試験）または課題の提出（最終講義で提出）に平常点（授業への参加態度、講義中に実施する課題など）を加味して評価する。定期試験を実施しない場合は，追・再試験も実施されないので留意すること。いずれによるかは、履修者数等によって決定する。評価方法の詳細は、最初の講義で説明する。
経済,地方財政論２,定期試験または講義内試験（最終講義で実施する試験）または課題の提出（最終講義で提出）に平常点（授業への参加態度、講義中に実施する課題など）を加味して評価する。定期試験を実施しない場合は，追・再試験も実施されないので留意すること。いずれによるかは、履修者数等によって決定する。評価方法の詳細は、最初の講義で説明する。
経済,国際金融論, 
1. 指定しません。				





経済,国際金融論, 
1. 指定しません。				





経済,国際通貨論, 
1. 指定しません。				





経済,国際通貨論, 
1. 指定しません。				





経済,(特１)東海東京証券寄附講座,筆記試験。定期試験100％。ただし、講義を５回以上欠席した場合は欠格とする。（就職活動で欠席する場合は、証明書（大学や企業が発行するもの）がある場合のみ出席と認める。）
経済,(特１)東海東京証券寄附講座,筆記試験。定期試験100％。ただし、講義を５回以上欠席した場合は欠格とする。（就職活動で欠席する場合は、証明書（大学や企業が発行するもの）がある場合のみ出席と認める。）
経済,専門ゼミナール３(卒業研究),2017-08-22 10:06:17
経済,専門ゼミナール３(卒業研究),2017-08-22 10:06:17
経済,専門ゼミナール３(卒業研究),授業態度及び報告内容50%、レポート50%
経済,専門ゼミナール３(卒業研究),授業態度及び報告内容50%、レポート50%
経済,専門ゼミナール３(卒業研究),授業における平常点（発表、議論への参加）（70％）、卒業論文（30％）により評価する。
経済,専門ゼミナール３(卒業研究),授業における平常点（発表、議論への参加）（70％）、卒業論文（30％）により評価する。
経済,専門ゼミナール３(卒業研究),授業態度　20%　卒業論文　80%
経済,専門ゼミナール３(卒業研究),授業態度　20%　卒業論文　80%
経済,専門ゼミナール３(卒業研究),平常点（ゼミ参加、グループ学習、個人研究成果等）、プレゼン、卒業論文の提出などで総合的に参加する。
経済,専門ゼミナール３(卒業研究),平常点（ゼミ参加、グループ学習、個人研究成果等）、プレゼン、卒業論文の提出などで総合的に参加する。
経済,専門ゼミナール３(卒業研究), 
1. 特になし				





経済,専門ゼミナール３(卒業研究), 
1. 特になし				





経済,専門ゼミナール３(卒業研究),平常点（発表内容）40％+ゼミナール論文60％
経済,専門ゼミナール３(卒業研究),平常点（発表内容）40％+ゼミナール論文60％
経済,専門ゼミナール３(卒業研究),ゼミレポート（卒論）によって評価する。
経済,専門ゼミナール３(卒業研究),ゼミレポート（卒論）によって評価する。
経済,専門ゼミナール３(卒業研究),リポートの出来　100％
経済,専門ゼミナール３(卒業研究),リポートの出来　100％
経済,専門ゼミナール３(卒業研究),卒業論文100％．
経済,専門ゼミナール３(卒業研究),卒業論文100％．
経済,専門ゼミナール３(卒業研究),ゼミでの学習態度40％　卒業論文60％　
経済,専門ゼミナール３(卒業研究),ゼミでの学習態度40％　卒業論文60％　
経済,専門ゼミナール３(卒業研究),研究報告および討論への参加態度（40％）
卒業論文（60％）
経済,専門ゼミナール３(卒業研究),研究報告および討論への参加態度（40％）
卒業論文（60％）
経済,専門ゼミナール３(卒業研究),卒業論文：７０％。ゼミナールでの発言：３０％。
経済,専門ゼミナール３(卒業研究),卒業論文：７０％。ゼミナールでの発言：３０％。
経済,専門ゼミナール３(卒業研究),授業での研究報告　50％、卒業論文　50％。
経済,専門ゼミナール３(卒業研究),授業での研究報告　50％、卒業論文　50％。
経済,専門ゼミナール３(卒業研究),卒論の評価１００％
経済,専門ゼミナール３(卒業研究),卒論の評価１００％
経済,専門ゼミナール３(卒業研究),報告等平常点60%、卒業レポート40%
経済,専門ゼミナール３(卒業研究),報告等平常点60%、卒業レポート40%
経済,専門ゼミナール３(卒業研究),論文の内容、ディスカッションへの参加
経済,専門ゼミナール３(卒業研究),論文の内容、ディスカッションへの参加
経済,専門ゼミナール３(卒業研究),研究プロジェクトの企画・運営: 20%
経過報告ならびに討議: 20%
卒業研究論文: 60%
経済,専門ゼミナール３(卒業研究),研究プロジェクトの企画・運営: 20%
経過報告ならびに討議: 20%
卒業研究論文: 60%
経済,専門ゼミナール３(卒業研究),ゼミナールへ参加姿勢・研究報告（50％）
卒業論文の水準（50％）
経済,専門ゼミナール３(卒業研究),ゼミナールへ参加姿勢・研究報告（50％）
卒業論文の水準（50％）
経済,専門ゼミナール３(卒業研究), 
1. 開講時に指示する。				





経済,専門ゼミナール３(卒業研究), 
1. 開講時に指示する。				





経済,専門ゼミナール３(卒業研究),論文によって評価します。
経済,専門ゼミナール３(卒業研究),論文によって評価します。
経済,専門ゼミナール３(卒業研究),中間発表：50％：最終発表と論文：50％
経済,専門ゼミナール３(卒業研究),中間発表：50％：最終発表と論文：50％
経済,専門ゼミナール３(卒業研究),卒業論文で評価する。研究態度も加味し総合的に評価する
経済,専門ゼミナール３(卒業研究),卒業論文で評価する。研究態度も加味し総合的に評価する
経済,専門ゼミナール３(卒業研究),演習への積極的参加（課題の提出，報告，質疑等）20％，卒業論文の内容80％
経済,専門ゼミナール３(卒業研究),演習への積極的参加（課題の提出，報告，質疑等）20％，卒業論文の内容80％
経済,専門ゼミナール３(卒業研究),ゼミへの参加の度合い、論文の内容を評価する
経済,専門ゼミナール３(卒業研究),ゼミへの参加の度合い、論文の内容を評価する
経済,専門ゼミナール３(卒業研究),論文の内容で評価する。
経済,専門ゼミナール３(卒業研究),論文の内容で評価する。
経済,(特１)起業講座３,毎回の事前調査（準備）および感想等のレポートなどから総合評価する。定期試験は（現段階では）予定していない。なお、授業回数の３分の１以上を欠席した場合は欠格とする。
経済,(特１)起業講座３,毎回の事前調査（準備）および感想等のレポートなどから総合評価する。定期試験は（現段階では）予定していない。なお、授業回数の３分の１以上を欠席した場合は欠格とする。
経済,健康・スポーツ科学１（火３）,授業への取り組み（平常点・態度・技能）50％、試験・レポート50％とする。欠格制度を含め詳細は、初回授業時に説明する。けがや病気などのために実技への参加に支障を期たす場合、担当教員に申し出て指示を受けること。
経済,健康・スポーツ科学２（火３）,授業への取り組み(平常点・態度・技能)50％、試験・レポート50％とする。欠格制度を含め詳細は、初回授業時に説明する。けがや病気などのために実技への参加に支障を期たす場合、担当教員に申し出て指示を受けること。
経済,英語１（J）,定期試験 50% 　小テスト20%  平常点（授業への参加度など積極性）30%
経済,英語１（K）,平常点（授業に対する取り組み方等)  15%  中間試験  25%  定期試験  30%  課題  30%
経済,英語１（L),平常点　６０％（ATR CALL BRIX ４０％、課題２０％）
試験　４０％
授業回数の３分の１以上欠席した場合は、欠格とする。
経済,英語１（M),授業態度（予習態度・学習意欲の有）３０％　試験７０％に基づき総合評価をします。授業回数の１/3以上欠席は評価対象外とします。
経済,英語１（N),平常点（クラス参加）30%：積極的な学習態度を評価する。
試験：70%　　3分の1以上欠席した場合は失格とする。
経済,英語２（J）,定期試験 50% 　小テスト20%  平常点（授業への参加度など積極性）30%
経済,英語２（K）,平常点（授業に対する取り組み方等)  15%  中間試験  25%  定期試験  30%  課題  30%
経済,英語２（L),平常点　６０％（ATR CALL BRIX ４０％、課題２０％）
試験　４０％
授業回数の３分の１以上欠席した場合は、欠格とする。
経済,英語２（M),授業態度（予習態度・学習意欲の有）３０％　試験７０％に基づき総合評価をします。授業回数の１/3以上欠席は評価対象外とします。
経済,英語２（N),平常点（クラス参加）30%：積極的な学習態度を評価する。
試験：70%　　3分の1以上欠席した場合は失格とする。
経済,英語３（コミュニケーション）（J）,End of Semester Test 20% 　Test of Units 1 and 2 20% 　Homework Assignments 20% 　In Class Assignments 20% 　Participation in class 20%
経済,英語３（コミュニケーション）（K), 
1. Breakthrough Plus 1				

                                        Miles Craven                                

					Macmillan				

2. My Weekly Writing Journal 2				

                                        Gregory Minehane                                



経済,英語３（コミュニケーション）（L),平常点（クラス参加，グループ作業）３０％　授業発表　20％　クイズ（テスト）３０％　宿題／レポート　２０％
経済,英語３（コミュニケーション）（M),Review Quiz 1 25%
Review Quiz 2 30%
Review Quiz 3 30%
Participation 15%
経済,英語３（コミュニケーション）（N), 
1. Out Front				

                                        ISBN: 9784905299417                                

					English Education Press				

経済,英語４（コミュニケーション）（J）,End of Semester Test 20% 　Test of Units 5 and 6 20%　 Participation 20%　 Homework assignments 20% 　In-class assignments 20%
経済,英語４（コミュニケーション）（K), 
1. Breakthrough Plus 1				

                                        Miles Craven                                

					Macmillan				

2. My Weekly Writing Journal 2				

                                        Gregory Minehane                                



経済,英語４（コミュニケーション）（L),平常点（クラス参加，グループ作業）３０％　授業発表　20％　クイズ（テスト）３０％　宿題／レポート　２０％
経済,英語４（コミュニケーション）（M),Review Quiz 1 25% Review Quiz 2 30% Review Quiz 3 30% Participation 15%
経済,英語４（コミュニケーション）（N), 
1. Out Front				

                                        ISBN: 9784905299417                                

					English Education Press				

経済,フランス語１,期末試験(６0%)、課題(４0%)
経済,フランス語２,平常点（積極的な学習態度を評価する）30％　定期試験70％
経済,フランス語３,期末試験(６0%)、課題(４0%)
経済,フランス語４,平常点（積極的な学習態度を評価する）30％　定期試験70％
経済,ドイツ語１,平常点（小テスト、授業参加度）４０％と試験６０％
経済,ドイツ語１,平常点（小テスト、授業参加度）４０％と試験６０％
経済,ドイツ語２,授業参加度を重視。 開講回数6割以上の出席がない場合は定期試験受験の資格はありません。 平常点（授業参加意欲・課題・レポート提出） ：25％　定期試験：75％
経済,ドイツ語２,授業参加度を重視。 開講回数6割以上の出席がない場合は定期試験受験の資格はありません。 平常点（授業参加意欲・課題・レポート提出） ：25％　定期試験：75％
経済,ドイツ語３,平常点（小テスト、授業参加度）４０％と試験６０％
経済,ドイツ語３,平常点（小テスト、授業参加度）４０％と試験６０％
経済,ドイツ語４,授業参加度を重視。 開講回数６割以上の出席がない場合は定期試験受験の権利はありません。
平常点 （授業参加意欲・課題・レポート提出）：25％　定期試験：75％
経済,ドイツ語４,授業参加度を重視。 開講回数６割以上の出席がない場合は定期試験受験の権利はありません。
平常点 （授業参加意欲・課題・レポート提出）：25％　定期試験：75％
経済,中国語１,平常点30%、定期試験70%。ただし欠席が全授業回数の3分の1を超えたときは、欠格となる。平常点は授業態度と宿題をやってきたかどうかで採点する。
経済,中国語１,平常点（20％）、試験（80％）。平常点は授業への参加状況、授業態度で総合的に判断する。出席回数が３分の２に満たない場合は、欠格として定期試験の受験資格を認めない。
経済,中国語２,小テスト・レポート30%、定期試験70％の基準で評価する。なお、授業回数の6回以上を欠席した場合は、定期試験の受験資格を認めない。
経済,中国語２,試験100%。
経済,中国語３,平常点30%、定期試験70%。ただし欠席が全授業回数の3分の1を超えたときは、欠格となる。平常点は授業態度と宿題をやってきたかどうかで採点する。
経済,中国語３,平常点（20％）、試験（80％）。平常点は授業への参加状況、授業態度で総合的に判断する。出席回数が３分の２に満たない場合は、欠格として定期試験の受験資格を認めない。
経済,中国語４,試験100%。
経済,中国語４,小テスト・レポート30%、定期試験70％の基準で評価する。なお、授業回数の6回以上を欠席した場合は、定期試験の受験資格を認めない。
経済,ハングル１,平常点（毎回講義に臨む姿勢、参加度、小テスト）５０％、定期試験の成績５０％
経済,ハングル１,平常点（毎回講義に臨む姿勢、参加度、小テスト）５０％、定期試験の成績５０％
経済,ハングル２,試験50％と平常点（小テスト、授業参加度など）50％
経済,ハングル２,試験50％と平常点（小テスト、授業参加度など）50％
経済,ハングル３,平常点（毎回講義に臨む姿勢、参加度、小テスト）５０％、定期試験の成績５０％
経済,ハングル３,平常点（毎回講義に臨む姿勢、参加度、小テスト）５０％、定期試験の成績５０％
経済,ハングル４,試験50％と平常点（小テスト、授業参加度など）50％
経済,ハングル４,試験50％と平常点（小テスト、授業参加度など）50％
経済,ミクロ経済学入門（産業社会学科１年次・経済学部２年次以上）,期末試験100％
経済,ミクロ経済学入門（産業社会学科１年次・経済学部２年次以上）,期末試験100％
経済,経済理論入門（産業社会学科１年次・経済学部２年次以上）,定期試験に平常点（授業への参加態度、課題など）を加味して評価する。評価方法の詳細は、最初の講義で説明する。
経済,経済理論入門（産業社会学科１年次・経済学部２年次以上）,定期試験に平常点（授業への参加態度、課題など）を加味して評価する。評価方法の詳細は、最初の講義で説明する。
経済,現代資本主義入門（産業社会学科１年次・経済学部２年次以上）,期末試験（100点満点。持込不可）で評価。事実を踏まえて、論理的に論証できているかどうかを重視して採点します。まじめに勉強しない限り、合格点となる答案は書けません。
経済,現代資本主義入門（産業社会学科１年次・経済学部２年次以上）,期末試験（100点満点。持込不可）で評価。事実を踏まえて、論理的に論証できているかどうかを重視して採点します。まじめに勉強しない限り、合格点となる答案は書けません。
経済,基本簿記（産業社会学科１年次）,試験（６０％）、　小テスト•レポート（４０％）。ただし、出席回数が３分の２以下の場合は欠格とする。
経済,(特１)産業社会の経済学入門,毎回授業終了時に提出するレポートで評価する。
経済,環境経済論,小テスト20%、レポート20%、試験60%
経済,環境経済論,小テスト20%、レポート20%、試験60%
経済,英語５（J),中間試験35% 定期試験35% 平常点（授業に対する取り組み方）30%
経済,英語５（K）,定期試験（４０％）、復習テスト（３０％）、課題提出＋平常点（３０％）　
※平常点は授業への参加状況、授業態度、発言頻度、課題への取り組み姿勢などを総合的に評価します。
経済,英語５（L),試験60％、単語テスト20％、平常点（提出物10％、授業参加度10％）で評価する。遅刻は3回で欠席1回と数える。
