人間,日本語１,定期試験50％、平常点（小論文20％・研究発表20％・ディスカッション10％）50％の割合で評価する。積極的な発言は加点の、私語や遅刻などは減点の対象とする。また、前期・後期ともに10回以上出席しなければ、定期試験を受験することができない。
人間,日本語２,定期試験70%、授業参加度30%の割合で評価する。積極的な発言は加点の、私語や遅刻などは減点の対象とする。また、前期・後期ともに１０回以上出席しなければ、定期試験を受験することができない。
人間,心理学概論,定期試験の成績４０％、授業中に指示する課題の成績３０％、教室外での学習の成績３０％、これらを総合して評価する。 なお、出席回数が授業回数の３分の２に満たない受講生は欠格とし、定期試験の受験資格を認めない。
人間,心理学概論,定期試験の成績４０％、授業中に指示する課題の成績３０％、教室外での学習の成績３０％、これらを総合して評価する。 なお、出席回数が授業回数の３分の２に満たない受講生は欠格とし、定期試験の受験資格を認めない。
人間,教育学概論,授業期間中に取り組んでもらう小課題（２回予定）を40％、筆記試験を60％の比率にして、そのトータル点で評価します。
人間,文学と人間,レポート（70％）に平常点（コメントペーパー）（30％）を加味して評価する。出席は加点要素とはしないが、授業回数の3分の1以上欠席した場合は欠格とする。
人間,生命倫理入門,テスト（１００％）で評価する予定。
授業の２／３以上の出席が必須。
人間,環境人間学,小論文（小論文から講義内容の理解度とそれをもとに自らの考えが理論的に述べられているかを評価する）
人間,人間学総論,成績評価は、講義時間ごとに課せられた課題に対する評点の合算によって行います。各時間の課題は、レポートの場合とその時間内のテストの場合とがあります。
人間,人間学総論,成績評価は、講義時間ごとに課せられた課題に対する評点の合算によって行います。各時間の課題は、レポートの場合とその時間内のテストの場合とがあります。
人間,発達心理学,授業への参加度（小課題および受講態度）20％，試験80％
人間,性格心理学,学期末テスト（50％）と小テストおよび授業態度（50％）で評価する。
人間,現代社会論,課題：４０％（各２０％）、定期試験：５０％、その他（提出物）：１０％
出席は基本的に加点要素としないが、３分の１以上欠席した場合は欠格とする。
人間,国際文化論,100%を平常点（1～14回の授業内での参加点［30%］、及び15回目の授業で実施する試験の得点［70％］）で評価する。参加点は自主的・主体的な授業への貢献を評価するもので、主に授業内での発言と、討議・発表に対する取り組みに応じた加点とする。試験は複数の問いによる論述式の筆記試験で、60分で実施する。授業への出席・無遅刻は当然のことなので成績評価の対象外とし、欠席による欠格については大学の単位認定基準に従う。イエローカードとレッドカードのペナルティは、初回の授業で受講生全員で考えて決定する。
人間,教育心理学,筆記試験の得点(70％)＋平常点(30％)の総合得点により最終評価を行います。
平常点は受講態度、毎回の授業でのふりかえり用紙の提出状況により判断することとします。
人間,外国史,筆記試験（７０％）、ならびに原則として毎回提出する事前学習カードと受講態度（３０％）によって評価する。
人間,自然地理学,定期試験が６０点。抜き打ち小テストが４回×１０点＝４０点。合計１００点満点とする。
人間,基礎ゼミナール,授業に出席し、そのつどの課題への取り組み（40％）、提出されたレジェメやレポート等（60％）で評価します。
人間,基礎ゼミナール,授業に出席し、そのつどの課題への取り組み（40％）、提出されたレジェメやレポート等（60％）で評価します。
人間,基礎ゼミナール,授業に出席し、そのつどの課題への取り組み（40％）、提出されたレジェメやレポート等（60％）で評価します。
人間,基礎ゼミナール,授業に出席し、そのつどの課題への取り組み（40％）、提出されたレジェメやレポート等（60％）で評価します。
人間,基礎ゼミナール,授業に出席し、そのつどの課題への取り組み（40％）、提出されたレジェメやレポート等（60％）で評価します。
人間,基礎ゼミナール,授業に出席し、そのつどの課題への取り組み（40％）、提出されたレジェメやレポート等（60％）で評価します。
人間,基礎ゼミナール,授業に出席し、そのつどの課題への取り組み（40％）、提出されたレジェメやレポート等（60％）で評価します。
人間,基礎ゼミナール,授業に出席し、そのつどの課題への取り組み（40％）、提出されたレジェメやレポート等（60％）で評価します。
人間,基礎ゼミナール,授業に出席し、そのつどの課題への取り組み（40％）、提出されたレジェメやレポート等（60％）で評価します。
人間,基礎ゼミナール,授業に出席し、そのつどの課題への取り組み（40％）、提出されたレジェメやレポート等（60％）で評価します。
人間,基礎ゼミナール,授業に出席し、そのつどの課題への取り組み（40％）、提出されたレジェメやレポート等（60％）で評価します。
人間,基礎ゼミナール,授業に出席し、そのつどの課題への取り組み（40％）、提出されたレジェメやレポート等（60％）で評価します。
人間,基礎ゼミナール,授業に出席し、そのつどの課題への取り組み（40％）、提出されたレジェメやレポート等（60％）で評価します。
人間,基礎ゼミナール,授業に出席し、そのつどの課題への取り組み（40％）、提出されたレジェメやレポート等（60％）で評価します。
人間,基礎ゼミナール,授業に出席し、そのつどの課題への取り組み（40％）、提出されたレジェメやレポート等（60％）で評価します。
人間,基礎ゼミナール,授業に出席し、そのつどの課題への取り組み（40％）、提出されたレジェメやレポート等（60％）で評価します。
人間,基礎ゼミナール,授業に出席し、そのつどの課題への取り組み（40％）、提出されたレジェメやレポート等（60％）で評価します。
人間,基礎ゼミナール,授業に出席し、そのつどの課題への取り組み（40％）、提出されたレジェメやレポート等（60％）で評価します。
人間,基礎ゼミナール,授業に出席し、そのつどの課題への取り組み（40％）、提出されたレジェメやレポート等（60％）で評価します。
人間,コミュニケーション論,授業での課題への取り組みと試験により評価する。
出席回数が3分の2に満たない場合は欠格とする。
人間,アドヴァンスト・イングリッシュ,Students will be evaluated based on three areas: participation in class (25%), timely completion of assignments (25%),and performance on a vocabulary evaluation (50%).
人間,現代に生きる,この授業は、教養教育部門の導入的な科目として、一昨年度から新たに設定されたものです。名城大学において、これほど多くの学部の教員が一堂に会する授業は他にありません。その意味では、二度と経験できない貴重な機会です。またこの授業では、先生も学生も討論に参加することを求めています。そこで取りあげる諸問題は、決して他人事ではありませんし、皆さん自身も、将来、市民として地球や社会の将来に責任をもつようになることを自覚して、この授業の討論にも積極的に参加することを期待します。
人間,歴史と文化,平常点（授業態度）15％、試験85％
人間,文学と人間,おもに、平常点で評価する。平常点とは、五～六回の小テスト（70％）と参加状況（10％）による。定期テストは暗唱テストで、20％。どうしても小テストが受けられなかったときは、翌週に申し出れば考慮する。参加状況とは、ほぼ毎回書いてもらう感想・質問・アンケート（グループワークの回答を含む）などを指す。
人間,欧米文化論,毎回、授業内容の理解度をチェックするコメントペーパー（５０％）と、期末に提出するレポートの結果（５０％）をもとに総合的に評価する。
人間,哲学,授業時間内のレポートと試験で評価する。論述試験なので、その内容が評価対象になる。論述の要点については講義の中で話します。（殆んど試験100%。レポートは加点する。）
人間,宗教の世界,授業への参加状況（授業態度、小レポート）２０％と試験８０％
出席は加点要素とはしないが、3分の1以上欠席した場合は欠格となる。
人間,日本国憲法,筆記試験の点数を基本として評価する。
人間,社会学,平常点（ディスカッションとそれにもとづく小レポートなど）30%、試験70%の配分で評価する。
人間,都市と人間,レポートにより評価する
人間,物質の成り立ち,授業参加度および授業態度20％。定期試験あるいはレポート80％で評価する。
人間,人間とデザイン,課題の取り組み、課題の提出と学んだことの理解を確認し評価する
人間,英語基礎１（コミュニケーション）【再】,テストで６０点以上を合格とする
人間,英語基礎１（コミュニケーション）,毎回ベストを尽くすこと。予習は必須。毎回小テストを行うのでかなりの語彙力が養われる。毎回の努力の積み重ねが将来のステップアップに繋がることを常に意識して欲しい。授業中は音読することが多いので、家でも機会があれば、音読する習慣をつけて欲しい。
人間,英語基礎１（コミュニケーション）,(1)　 読解・文法に必要な思考力の向上を図るため、自ら考察してもらい、お互いの意見の交換を行う。「暗記の英語」（雰囲気で勉強してきた英語）から、「理解する英語」への橋渡しをする。(2)  演習のため、授業参加態度を重視する。(3)　辞書(ジーニアス英和辞典など）を必ず持参すること。
人間,英語基礎１（コミュニケーション）,授業内の小テスト(60%）／定期試験（40%）。授業回数の3分の1以上欠席した場合は欠格とする。
人間,英語基礎１（コミュニケーション）,この授業では、皆さんと同じ年齢の若者がさまざまな英語圏で語学留学、インターンシップ、ボランティア活動を経験するというストーリーでリーディング、リスニング、語彙・文法、ライティングの技能を学びます。
人間,英語基礎１（コミュニケーション）,平常点（授業態度、課題提出度など）４０％＋定期試験６０％
人間,英語基礎１（コミュニケーション）,平常点　６０％（ATR CALL BRIX ４０％、課題２０％）
試験　４０％
授業回数の３分の１以上欠席した場合は、欠格とする。
人間,英語基礎１（コミュニケーション）,毎回ベストを尽くすこと。予習は必須。毎回小テストを行うのでかなりの語彙力が養われる。毎回の努力の積み重ねが将来のステップアップに繋がることを常に意識して欲しい。授業中は音読することが多いので、家でも機会があれば、音読する習慣をつけて欲しい。
人間,英語基礎１（コミュニケーション）,平常点２０％（授業参加度、授業態度、課題）、定期試験８０％　授業回数の3分の２以上の出席に満たない場合は欠格とする。それ以外に「履修上の留意」の項目において欠格を適用することがある。欠席は原則3回以内に留める。
人間,英語基礎１（コミュニケーション）,定期試験５０％、小テスト３０％、授業に対する取り組み２０％。授業回数の３分の１以上欠席した場合は欠格とする。
人間,英語基礎１（コミュニケーション）,中間試験(45%)、定期試験(45%)、平常点(10%)  平常点は授業への参加状況等、総合的に判断する。
人間,英語基礎２（コミュニケーション）【再】,Students will be supported, but challenged, to participate in all class activities. Recent news, culture and topics of interest to students will be incorporated into lessons to make the work meaningful and engaging.
人間,英語基礎２（コミュニケーション）,Please be prepared to practice conversational and functional English.  Please use size B4 paper for in-class writing and homework assignments.
人間,英語基礎２（コミュニケーション）,平常点（クラス参加，グループ作業）３０％　授業発表　20％　クイズ（テスト）３０％　宿題／レポート　２０％
人間,英語基礎２（コミュニケーション）,Being at university is a great privalege and opportunity. Try hard to get the most out of your time at Meijo. Come to your classes rested and alert and prepared to work. No matter what your ability is, if you work hard you will make progress in English. If you fail to participate fully in your classes your final assessment will be greatly reduced. English is very important in this global, world community. Work hard for yourself, your parents and your community.
人間,英語基礎２（コミュニケーション）,Students will be supported, but challenged, to participate in all class activities. Recent news, culture and topics of interest to students will be incorporated into lessons to make the work meaningful and engaging.
人間,英語基礎２（コミュニケーション）,Students are expected to attend class on time and complete the set homework each week.
人間,英語基礎２（コミュニケーション）,Students are expected to attend class on time and complete the set homework each week.
人間,英語基礎２（コミュニケーション）,participation 30% (classroom activites 15%; completion of assignments 15%); in class quizzes: 20%; exam covering the textbook material 50%
人間,英語基礎２（コミュニケーション）,Students will be supported, but challenged, to participate in all class activities. Recent news, culture and topics of interest to students will be incorporated into lessons to make the work meaningful and engaging.
人間,英語基礎２（コミュニケーション）,Students are expected to participate actively in the class, bring the material necessary, and to be punctual.
人間,英語基礎２（コミュニケーション）,Please be prepared to practice conversational and functional English.  Please use size B4 paper for in-class writing and homework assignments.
人間,英語初級２－２（コミュニケーション）,平常点（クラス参加，グループ作業）３０％　授業発表　20％　クイズ（テスト）３０％　宿題／レポート　２０％
人間,フランス語入門１,フランス語が、将来どんな役に立つかという質問をよく受けますが、トヨタなど日本企業のフランス進出やEUとの関係でも、英語だけでなくフランス語が必要になる機会が増えています。就職活動においても、履歴書に仏検4級･5級などが書いてあることは一つのアピールポイントです。フランスやフランス語に興味を持ち、授業での簡単な日常会話を通して、学生諸君のフランス語を学ぶ足がかりにしてもらいたいと思います。
人間,フランス語入門２,平常点（出席状況、授業態度等）（50％）、定期試験の成績（50％）を考慮して総合的に評価する。
人間,中国語入門１,平常点（本文暗唱と宿題、45％）と定期試験（55％）による。
人間,中国語入門２,平常点（授業の姿勢、宿題の完成度、小テストの成績）４０％。定期試験６０％
人間,ハングル入門１,平常点（毎回講義に臨む姿勢、参加度、小テスト）５０％、定期試験の成績５０％
人間,ハングル入門２,授業参加度30％、小テスト20％、定期試験50％
人間,スペイン語初級１,授業参加10%、授業時間内に行うチェックテストや課題30%、筆記試験60%。授業回数の3分の1以上を欠席した場合は、欠格として定期試験の受験資格を認めない。また居眠り・私語は退室をお願いします。
人間,コンピュータリテラシー,課題(60%）と毎回の提出物(40%）で評価する。欠席を5.5回以上した場合は欠格とする。正当な理由のない遅刻は欠席0.5回とカウントする。各アプリケーション最終回に課題を実施する。
人間,コンピュータリテラシー,課題(60%）と毎回の提出物(40%）で評価する。欠席を5.5回以上した場合は欠格とする。正当な理由のない遅刻は欠席0.5回とカウントする。各アプリケーション最終回に課題を実施する。
人間,コンピュータリテラシー,課題（60点）と毎回の提出物（40点）で評価する。欠席を5.5回以上した場合は欠格とする。正当な理由のない遅刻は欠席0.5回とカウントする。各アプリケーションの最終回に課題を実施する。
人間,コンピュータリテラシー,課題（60点）と毎回の提出物（40点）で評価する。欠席を5.5回以上した場合は欠格とする。正当な理由のない遅刻は欠席0.5回とカウントする。各アプリケーションの最終回に課題を実施する。
人間,情報社会と倫理,課題点60％、平常点40％
課題は中間課題と最終課題の2回実施。
平常点は講義内で不定期に実施する提出物で決定する。
人間,教養演習,おもに平常点による。平常点とは、提出物と三回の小テストである。平常点で90％。試験は小論文で、10％。全授業出席が当然だから、出席数は平常点に加えない。ただし、無断欠席は厳しく減点する。欠席する場合は、事前に（不可能な時は翌週に）自筆の欠席届を提出すること。遅刻・途中退室した者は｢欠席｣とするので、必ず口頭で申し出ること。ただし、六回以上の欠席（公欠・病欠を含む）は、欠格とする。
人間,キャリア形成論,１．「授業態度・参加度」（評価割合６０％）・・・毎回記入するその日の授業の感想カードの内容評価により毎授業ごとに採点します。
２．「課題レポート」（評価割合４０％）・・・４種類（１０点×４種）のワークシート提出と、その内容により採点します。
※以上、２つの合計で総合的に評価します。 ただし、この授業は出席することが大前提です。  ５回以上欠席があった場合は、課題レポートの提出にかかわらず、合格点（単位）は与えません。
人間,キャリア形成論,１．「感想カード・実技」（評価割合６０％）・・・毎回記入するその日の授業の感想カードの内容及び実技の評価により毎授業ごとに採点します。
２．「課題レポート」（評価割合４０％）・・・４種類（１０点×４種）のワークシート提出と、その内容により採点します。
※以上、２つの合計で総合的に評価します。 ただし、この授業は出席することが大前提です。  ５回以上欠席があった場合は、課題レポートの提出にかかわらず、合格点（単位）は与えません。
人間,キャリア形成論,１．「感想カード・実技」（評価割合６０％）・・・毎回記入するその日の授業の感想カードの内容及び実技の評価により毎授業ごとに採点します。
２．「課題レポート」（評価割合４０％）・・・４種類（１０点×４種）のワークシート提出と、その内容により採点します。
※以上、２つの合計で総合的に評価します。 ただし、この授業は出席することが大前提です。  ５回以上欠席があった場合は、課題レポートの提出にかかわらず、合格点（単位）は与えません。
人間,キャリア形成論,１．「感想カード・実技」（評価割合６０％）・・・毎回記入するその日の授業の感想カードの内容及び実技の評価により毎授業ごとに採点します。
２．「課題レポート」（評価割合４０％）・・・４種類（１０点×４種）のワークシート提出と、その内容により採点します。
※以上、２つの合計で総合的に評価します。 ただし、この授業は出席することが大前提です。  ５回以上欠席があった場合は、課題レポートの提出にかかわらず、合格点（単位）は与えません。
人間,発達心理学,筆記試験の得点(70％)＋平常点(30％)の総合得点により最終評価を行います。
平常点は受講態度、毎回の授業でのふりかえり用紙の提出状況により判断することとします。
人間,経済と社会,期末の筆記試験の成績が１００％である。なお、授業の中で実施する経済実験での得点により、５から１０点程度を加点することがある。
人間,法と社会,筆記試験（８０％）、講義中の質疑応答（２０％）。
人間,ドイツ語入門１,小テスト・提出物３０％、授業への参加度２０％、試験５０％で評価する。
人間,ドイツ語入門２,小テスト３０％、授業への参加度２０％、試験５０％で評価する。
人間,生命の多様性,コメントペーパー（20％）、試験（80％）。ただし、出席回数が3分の2以下の場合は欠格とする。
人間,健康・スポーツ科学１（バレーボール）,実技に対する取り組み状況と技能を重視するほか、自己の体力とその改善策に関するレポートの内容を追加して評価する。授業への取り組み（平常点・態度・技能）70％、レポート30％とする。詳細は初回授業時に説明する。
人間,健康・スポーツ科学１（フットサル）,実技に対する取組み状況と技能を重視するほか、自己の体力とその改善策に関するレポートの内容を追加して評価する。
授業への取り組み（平常点・態度・技能）70％、レポート30％とする。詳細は初回授業時に説明する。 
人間,健康・スポーツ科学１（卓球）,実技に対する取組み状況と技能を重視するほか、自己の体力とその改善策に関するレポートの内容を追加して評価する。授業への取り組み（平常点・態度・技能）70％、レポート30％とする。詳細は初回授業時に説明する。 
人間,健康・スポーツ科学１（バスケットボール）,実技に対する取り組み状況と技能を重視するほか、自己の体力とその改善策に関するレポートの内容を追加して評価する。授業への取り組み（平常点・態度・技能）70％、レポート30％とする。詳細は初回授業時に説明する。
人間,健康・スポーツ科学１（フットサル）,実技に対する取組み状況と技能を重視するほか、自己の体力とその改善策に関するレポートの内容を追加して評価する。
授業への取り組み（平常点・態度・技能）70％、レポート30％とする。詳細は初回授業時に説明する。 
人間,健康・スポーツ科学１（バドミントン）,実技に対する取組み状況と技能を重視するほか、自己の体力とその改善策に関するレポートの内容を追加して評価する。授業への取り組み（平常点・態度・技能）70％、レポート30％とする。詳細は初回授業時に説明する。 
人間,健康・スポーツ科学１（卓球）,実技に対する取組み状況と技能を重視するほか、自己の体力とその改善策に関するレポートの内容を追加して評価する。授業への取り組み（平常点・態度・技能）70％、レポート30％とする。詳細は初回授業時に説明する。 
人間,健康・スポーツ科学１（バドミントン）,実技に対する取組み状況と技能を重視するほか、自己の体力とその改善策に関するレポートの内容を追加して評価する。授業への取り組み（平常点・態度・技能）70％、レポート30％とする。詳細は初回授業時に説明する。 
人間,健康・スポーツ科学１（フィットネス）,実技に対する取組み状況と技能を重視するほか、自己の体力とその改善策に関するレポートの内容を追加して評価する。授業への取り組み（平常点・態度・技能）70％、レポート30％とする。詳細は初回授業時に説明する。 
人間,基礎ゼミナール,授業に出席し、そのつどの課題への取り組み（40％）、提出されたレジェメやレポート等（60％）で評価します。
人間,社会学概論,平常点（ディスカッションとそれにもとづく小レポートなど）30%、試験70%の配分で評価する。
人間,社会学概論,平常点（ディスカッションとそれにもとづく小レポートなど）30%、試験70%の配分で評価する。
人間,フィールドワーク入門,フィールドワークでは、さまざまなひとに出会う。フィールドワーカーは、人を観察し、同時に観察されることを通して、自分自身を見直す機会を与えられる。その意味でフィールドワークは、客観的立場にとどまっていられない厳しさをもっている。しかしフィールドでの出会いは、必ずあなたの世界を広げてくれるものと思う。人間とは何か、自分とは何なのか。日常感じている素朴な疑問を胸の内に秘めて、積極的に「フィールドワーク」の門を敲いてくれることを期待している。
人間,ボランティア入門,毎回、設問を示したミニレポートに回答し提出すること（３０点）、学期末に行う試験（６５点）、授業への参加姿勢に応じて（－５～＋5点）。ミニレポートは、授業内容への理解度と共に自分の見解、疑問の提示など授業参加への積極性を評価します。試験では、ボランティアに対する理解や考え方の深まり、広がりなどを総合的に評価します。
人間,国際コミュニケーション概論,授業への参加度（30％）定期試験（70％）により評価する。
出席回数が3分の2に満たない場合は欠格とする。
人間,国際コミュニケーション概論,授業への参加度（30％）定期試験（70％）により評価する。
出席回数が3分の2に満たない場合は欠格とする。
人間,数と論理,試験（授業内容の基礎的事項(50%)と応用問題(50%)）によって評価する。
人間,社会心理学,中間試験４割，最終試験６割で評価する。

進み具合で，中間テストの時期はずれる可能性がある。ただし，２週間前までには告知する。
人間,現代社会論,平常点（ディスカッションとそれにもとづく小レポートなど）30%、試験70%の配分で評価する。
人間,地域文化論,課題レポート60%　小テスト・定期試験40%
人間,言語文化論,２回のテスト５０パーセントずつ
人間,国際関係論,期末試験（80％）に平常点（コメントペーパー）（20％）を加味して評価する。出席は加点要素としないが、授業回数の3分の1以上欠席した場合は欠格とする。
人間,生徒・進路指導論,授業中に指示する課題の成績（４０％）および定期試験の成績（６０％）により評価する。 なお、出席回数が授業回数の３分の２に満たない受講生は欠格とし、定期試験の受験資格を認めない。
人間,家族社会学,家族の個人化や家族の崩壊が問題視され、家族のあり方や結びつきなど家族の重要性が再確認されている今日、自分の家族を見つめ直し、家族関係を考える機会として下さい。
人間,家族社会学,家族の個人化や家族の崩壊が問題視され、家族のあり方や結びつきなど家族の重要性が再確認されている今日、自分の家族を見つめ直し、家族関係を考える機会として下さい。
人間,日本史,定期試験７０％、授業中に課した小レポートや宿題３０％で評価する。定期試験は論述形式で行い、理解度・論理性などを判断基準とする。定期試験では授業中に配付する資料と自筆ノートの持ち込みを許可する。
人間,海外体験入門,100%を平常点（1～14回の授業内での参加点［50%］、及び15回目の授業で実施する試験の得点［50％］）で評価する。この授業はおおむね60分を講義、30分を討議と発表に充てると考えて欲しい。平常点の内訳は、講義部分への貢献（主に授業内での発言）と、討議と発表（個人ないしはグループ）、および講義内外で課されるミニレポートに対する取り組みに対する加点である。授業への出席・無遅刻は当然のことなので成績評価の対象外とし、大学の単位認定基準に従う。イエローカードとレッドカードのペナルティは、初回の授業で受講生全員で考えて決めてもらう。
人間,文学と人間,おもに、平常点で評価する。平常点とは、五～六回の小テスト（70％）と参加状況（10％）による。定期テストは暗唱テストで、20％。どうしても小テストが受けられなかったときは、翌週に申し出れば考慮する。参加状況とは、ほぼ毎回書いてもらう感想・質問・アンケート（グループワークの回答を含む）などを指す。
人間,芸術文化論,随時小テストを行い、またレポートの提出を求める。成績はそれら80％、、受講態度20％で評価する。3分の1以上欠席したものは、単位認定対象外とする。　
人間,欧米文化論,ふだんから現代の世界情勢に関心を向け、問題意識をもつよう心がけておくこと。
人間,アジア文化論,定期試験１００％。
人間,文化人類学の世界,小テスト（４０％）：毎回の授業内容の理解度を確認する　　　レポート（３０％）：フィールドワークをまとめる　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　試験（３０％）：授業の内容から出題する　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　出席は加点要素とはしないが、授業回数の３分の１以上欠席した場合は、欠格とする。
人間,ジェンダーと社会,授業時のコメント、およびリアクションペーパー40％、授業の理解度を確認する。最終レポート60％ 授業全体をふまえ独自の視点から課題を調べ深めているかを評価する。
人間,地球と宇宙,試験（70%）と小レポート（30%）により評価する．
人間,人間とデザイン,課題の取り組み、課題の提出と学んだことの理解を確認し評価する
人間,英語初級１－１（コミュニケーション）【再】,平常点（ペアワーク、グループワークの態度と成果、その他の授業参加度）30％、小テスト（授業中に行う単語テスト、発音テスト）20％、試験（教科書の内容）50％
人間,英語初級１－１（コミュニケーション）,1)　 読解・文法に必要な思考力の向上を図るため、自ら考察してもらい、お互いの意見の交換を行う。「暗記の英語」（雰囲気で勉強してきた英語）から、「理解する英語」への橋渡しをする。(2)  演習のため、授業参加態度を重視する。(3)　辞書(ジーニアス英和辞典など）を必ず持参すること。
人間,英語初級１－１（コミュニケーション）,TOEIC IPの成績２０％＋平常点（授業態度、課題提出度など）４０％＋定期試験４０％
人間,英語初級１－１（コミュニケーション）,毎回ベストを尽くすこと。予習は必須。毎回小テストを行うのでかなりの語彙力が養われる。毎回の努力の積み重ねが将来のステップアップに繋がることを常に意識して欲しい。授業を通じて、英文読解力を向上させると同時に、将来のために、自分のアイデンテｲテｲーを見出す手がかりを見つけてみよう。授業中は音読することが多いので、家でも機会があれば、音読する習慣をつけて欲しい。
人間,英語初級１－１（コミュニケーション）,この授業では、皆さんと同じ年齢の若者がさまざまな英語圏で語学留学、インターンシップ、ボランティア活動を経験するというストーリーで、リーディング、リスニング、語彙・文法、ライティングの技能を学びます。
人間,英語初級１－１（コミュニケーション）,授業内の小テスト(48%）／定期試験（32%）／TOEIC IPテスト(20%)。授業回数の3分の1以上欠席した場合は欠格とする。
人間,英語初級１－１（コミュニケーション）,毎回ベストを尽くすこと。予習は必須。毎回小テストを行うのでかなりの語彙力が養われる。毎回の努力の積み重ねが将来のステップアップに繋がることを常に意識して欲しい。授業を通じて、英文読解力を向上させると同時に、将来のために、自分のアイデンテｲテｲーを見出す手がかりを見つけてみよう。授業中は音読することが多いので、家でも機会があれば、音読する習慣をつけて欲しい。
人間,英語初級１－１（コミュニケーション）,平常点　４０％（ATR CALL BRIX ３０％＋ 課題 １０％）
試験　４０％
統一テストの成績　２０％
授業回数の３分の１以上欠席した場合は、欠格とする。
人間,英語初級１－１（コミュニケーション）,TOEIC(IP)試験の成績　２０％、定期試験 ８０％　授業回数の3分の２以上の出席に満たない場合は欠格とする。その他に「履修上の留意」の項目において欠格を適用することがある。欠席は原則3回以内に留める。
人間,英語初級１－１（コミュニケーション）,TOEIC IP (20%)、中間試験(40%)、定期試験(40%)
人間,英語初級１－１（コミュニケーション）,TOEIC IPの成績２０％、定期試験５０％、小テスト３０％。授業回数の３分の１以上欠席した場合は欠格とする。
人間,英語初級１－２（コミュニケーション）【再】,Students will be supported, but challenged, to participate in all class activities. Recent news, culture and topics of interest to students will be incorporated into lessons to make the work meaningful and engaging.
人間,英語初級１－２（コミュニケーション）,平常点（クラス参加，グループ作業）３０％　授業発表　20％　クイズ（テスト）３０％　宿題／レポート　２０％
