経営,"基礎ゼミナール","謝　憲文","クラスでの発言80％・レポート20％"
経営,"専門ゼミナール１","五十畑　浩平","レポート、プレゼン、その他課題への取り組み姿勢（70%）、およびゼミ運営への貢献度（30%）"
経営,"専門ゼミナール１","五十畑　浩平","レポート、プレゼン、その他課題への取り組み姿勢（70%）、およびゼミ運営への貢献度（30%）"
経営,"経営科学１","鳥居　弘志","小テスト・中間テスト・課題（40％），定期試験（60％）"
経営,"経営科学１","鳥居　弘志","小テスト・中間テスト・課題（40％），定期試験（60％）"
経営,"統計学１","鳥居　弘志","小テスト・中間テスト・課題（40％），定期試験（60％）"
経営,"統計学１","鳥居　弘志","小テスト・中間テスト・課題（40％），定期試験（60％）"
経営,"企業形態論","瀬川　新一","基本的には試験の成績によって評価する。ただし、試験について出席回数が3分の2以下の場合欠格とする。また授業中の受講態度などが悪質な場合、減点することがある。試験：100％、単なる記憶力ではなく、講義内容をふまえた思考力を問う"
経営,"企業形態論","瀬川　新一","基本的には試験の成績によって評価する。ただし、試験について出席回数が3分の2以下の場合欠格とする。また授業中の受講態度などが悪質な場合、減点することがある。試験：100％、単なる記憶力ではなく、講義内容をふまえた思考力を問う"
経営,"ドイツ語オーラルコミュニケーション（初級）１","ポミコル　ヤン","平常授業中の発表(30%)と定期テスト(70%)のすべてを総合して、評価します。"
経営,"ドイツ語オーラルコミュニケーション（初級）１","ポミコル　ヤン","平常授業中の発表(30%)と定期テスト(70%)のすべてを総合して、評価します。"
経営,"英語（コミュニケーション）中級１","HOARE Peter A.","Continual Evaluation Quiz 1-2 - 30%
Continual Evaluation Quiz 3-4 - 30%
Continual Evaluation Quiz 5-6 - 40%"
経営,"英語（コミュニケーション）中級１","HOARE Peter A.","Continual Evaluation Quiz 1-2 - 30%
Continual Evaluation Quiz 3-4 - 30%
Continual Evaluation Quiz 5-6 - 40%"
経営,"中級簿記","相川　奈美","小テスト３０％、定期テスト７０％で評価する。"
経営,"中級簿記","相川　奈美","小テスト３０％、定期テスト７０％で評価する。"
経営,"英語特別演習１","村上　広一","平常点（受講態度（予習の状況、発言内容など）と翻訳の精度）で評価する。3分の1以上を欠席した場合（遅刻は欠席2分の1と評価する）は、単位不認定。"
経営,"英語特別演習１","村上　広一","平常点（受講態度（予習の状況、発言内容など）と翻訳の精度）で評価する。3分の1以上を欠席した場合（遅刻は欠席2分の1と評価する）は、単位不認定。"
経営,"経営管理史","今井　斉","試験の成績を中心に評価する。 試験：100％"
経営,"経営管理史","今井　斉","試験の成績を中心に評価する。 試験：100％"
経営,"英語（リーディング）３","森藤　庄平","(1)　 読解・文法に必要な思考力の向上を図るため、自ら考察してもらい、お互いの意見の交換を行う。「暗記の英語」（雰囲気で勉強してきた英語）から、「理解する英語」への橋渡しをする。(2)  演習のため、授業参加態度を重視する。(3)　辞書(ジーニアス英和辞典など）を必ず持参すること。"
経営,"英語（リーディング）３","森藤　庄平","(1)　 読解・文法に必要な思考力の向上を図るため、自ら考察してもらい、お互いの意見の交換を行う。「暗記の英語」（雰囲気で勉強してきた英語）から、「理解する英語」への橋渡しをする。(2)  演習のため、授業参加態度を重視する。(3)　辞書(ジーニアス英和辞典など）を必ず持参すること。"
経営,"マーケティング戦略論","丹下　博文","試験７０％、授業への参加態度３０％。なお、レポートや小テスト等はない。"
経営,"マーケティング論","長尾　晃宏","授業中の意欲的な参加点２５％、レポート１５％、試験６０％。なお欠席5回以上は欠格。欠席が４回以下でも、講義中のミニテストと課題レポートの提出が、実施回数の半分に満たない者は欠格とする。"
経営,"マーケティング論","長尾　晃宏","授業中の意欲的な参加点２５％、レポート１５％、試験６０％。なお欠席5回以上は欠格。欠席が４回以下でも、講義中のミニテストと課題レポートの提出が、実施回数の半分に満たない者は欠格とする。"
経営,"健康・スポーツ科学３（バスケットボール）","坂本　太一","平常点:80％（授業参加度:40％、授業態度:40％）、 レポート:20％　を目安とする。"
経営,"健康・スポーツ科学３（バスケットボール）","坂本　太一","平常点:80％（授業参加度:40％、授業態度:40％）、 レポート:20％　を目安とする。"
経営,"現代産業組織論【経営学科】","大西　幹弘","講義回数の2/3以上の出席があり、かつ理解度確認テストを受験した場合にのみ単位認定の対象とします。配点は原則として次の通りです。
出席して質疑に参加：50%　理解度確認テスト：30%　レポート：10%　インターンシップへの参加：10%
なお講義に1/3以上無断欠席した場合には欠格とします。"
経営,"金融論","高山　晃郎","平常点（授業への積極的な参加）２０％、試験８０％"
経営,"金融論","高山　晃郎","平常点（授業への積極的な参加）２０％、試験８０％"
経営,"ドイツ語応用１","木股　錬治","小試験３０％、授業への参加度２０％、定期試験５０％。"
経営,"ドイツ語応用１","木股　錬治","小試験３０％、授業への参加度２０％、定期試験５０％。"
経営,"フランス語応用１","堀畑　正樹","平常点５０％：積極的な授業参加を評価する。
試験５０％：授業の理解度を評価する。"
経営,"フランス語応用１","堀畑　正樹","平常点５０％：積極的な授業参加を評価する。
試験５０％：授業の理解度を評価する。"
経営,"健康・スポーツ科学３（バドミントン）","小泉　和也","実技授業に楽しく、まじめに取り組むことが評価となり、技術の良し悪しで評価はしない。"
経営,"健康・スポーツ科学３（バドミントン）","小泉　和也","実技授業に楽しく、まじめに取り組むことが評価となり、技術の良し悪しで評価はしない。"
経営,"外国書講読(英語)１","五十畑　浩平","平常点（小テストの点数、発言内容、グループワークへの積極性）で評価する。
毎回行う小テストの点が基準点に満たない場合など、予習不足が明らかな場合は、欠席扱いとなる。
欠席5回（無断欠席の場合3回）で単位不認定となる"
経営,"外国書講読(英語)１","五十畑　浩平","平常点（小テストの点数、発言内容、グループワークへの積極性）で評価する。
毎回行う小テストの点が基準点に満たない場合など、予習不足が明らかな場合は、欠席扱いとなる。
欠席5回（無断欠席の場合3回）で単位不認定となる"
経営,"フランス語オーラルコミュニケーション（初級）１","GARDAIX Laetitia M.","授業参加度：30点  小テスト：40点　提出物：30点"
経営,"フランス語オーラルコミュニケーション（初級）１","GARDAIX Laetitia M.","授業参加度：30点  小テスト：40点　提出物：30点"
経営,"英語（コミュニケーション）中級１","SWEETLOVE DOUGLAS W"," 
1. Conversations In Class, 3rd Edition				

                                        978-4-905343-12-7                                

					Alma Publishing, Kyoto				
"
経営,"英語（コミュニケーション）中級１","SWEETLOVE DOUGLAS W"," 
1. Conversations In Class, 3rd Edition				

                                        978-4-905343-12-7                                

					Alma Publishing, Kyoto				
"
経営,"企業財務論","田澤　宗裕","次のＡ方式とＢ方式のうち、高い方の得点で評価する。
Ａ方式：小テスト４０％、試験６０％
Ｂ方式：試験１００％"
経営,"企業財務論","田澤　宗裕","次のＡ方式とＢ方式のうち、高い方の得点で評価する。
Ａ方式：小テスト４０％、試験６０％
Ｂ方式：試験１００％"
経営,"人的資源管理論","橋場　俊展","定期試験70％、レポート30％（含むミニレポート）"
経営,"人的資源管理論","橋場　俊展","定期試験70％、レポート30％（含むミニレポート）"
経営,"中国語オーラルコミュニケーション（初級）１","王　喜云","学習態度30％及び定期試験70％を総合的に評価する。"
経営,"中国語オーラルコミュニケーション（初級）１","王　喜云","学習態度30％及び定期試験70％を総合的に評価する。"
経営,"経営組織論","岸川　典昭","試験100％：講義内容の基礎的事項(70％)、応用問題(30％)"
経営,"経営組織論","岸川　典昭","試験100％：講義内容の基礎的事項(70％)、応用問題(30％)"
経営,"ハングルオーラルコミュニケーション（初級）１","李　芝賢","テスト50％、平常点（参加度、授業態度、小テストなど）50％
授業回数の3分の1以上欠席時は欠格となるのでご注意ください。"
経営,"ハングルオーラルコミュニケーション（初級）１","李　芝賢","テスト50％、平常点（参加度、授業態度、小テストなど）50％
授業回数の3分の1以上欠席時は欠格となるのでご注意ください。"
経営,"中国語オーラルコミュニケーション（初級）１","王　喜云","学習態度30％及び定期試験70％を総合的に評価する。"
経営,"中国語オーラルコミュニケーション（初級）１","王　喜云","学習態度30％及び定期試験70％を総合的に評価する。"
経営,"中国語オーラルコミュニケーション（初級）１【HSK２級対策】","董　紅俊","授業中の学習態度３０パーセントと定期試験の成績７０パーセントで総合的に評価する。"
経営,"中国語オーラルコミュニケーション（初級）１【HSK２級対策】","董　紅俊","授業中の学習態度３０パーセントと定期試験の成績７０パーセントで総合的に評価する。"
経営,"工業簿記","相川　奈美","小テスト３０％、定期テスト７０％で評価する。"
経営,"工業簿記","相川　奈美","小テスト３０％、定期テスト７０％で評価する。"
経営,"財務会計論１","伊藤　秀俊","試験１００パーセント"
経営,"財務会計論１","伊藤　秀俊","試験１００パーセント"
経営,"（特１）キャリア特論","橋場　俊展、五十畑　浩平","平常点（課題のための調査、グループ活動）40％、最終報告30％、レポート30％(A4用紙2枚程度の改善提案書）"
経営,"（特１）キャリア特論","橋場　俊展、五十畑　浩平","平常点（課題のための調査、グループ活動）40％、最終報告30％、レポート30％(A4用紙2枚程度の改善提案書）"
経営,"経営史","祝田　学","授業内での小レポート(30％)，レポート提出(20％)，定期試験(50％)で評価する。"
経営,"経営史","祝田　学","授業内での小レポート(30％)，レポート提出(20％)，定期試験(50％)で評価する。"
経営,"ハングル応用１","金　由那","授業参加度30％、小テスト20％、定期試験50％"
経営,"ハングル応用１","金　由那","授業参加度30％、小テスト20％、定期試験50％"
経営,"中国語応用１","杉江　叔子","定期試験５０％、平常点（授業に対する積極性、小テスト等）５０％で評価する。"
経営,"中国語応用１","杉江　叔子","定期試験５０％、平常点（授業に対する積極性、小テスト等）５０％で評価する。"
経営,"英語（リーディング）３","佐久間　留理子","英単語熟語確認テスト（２０％）＋定期試験（８０％）"
経営,"英語（リーディング）３","佐久間　留理子","英単語熟語確認テスト（２０％）＋定期試験（８０％）"
経営,"英語（リーディング）３","佐久間　留理子","英単語熟語確認テスト（２０％）＋定期試験（８０％）"
経営,"英語（リーディング）３","佐久間　留理子","英単語熟語確認テスト（２０％）＋定期試験（８０％）"
経営,"英語特別演習１","山本　いづみ","・平常点（毎回の課題提出、報告担当箇所の発表、意見発言など演習への積極的な参加態度:70%）、前期末課題(30%)を総合判断して評価する。
・課題未提出者には、単位は授与されない。
・英和辞典を持参せずに来ても、出席にはカウントされない。注意せよ。"
経営,"英語特別演習１","山本　いづみ","・平常点（毎回の課題提出、報告担当箇所の発表、意見発言など演習への積極的な参加態度:70%）、前期末課題(30%)を総合判断して評価する。
・課題未提出者には、単位は授与されない。
・英和辞典を持参せずに来ても、出席にはカウントされない。注意せよ。"
経営,"英語基礎１(リーディング)","森藤　庄平","(1)　 読解・文法に必要な思考力の向上を図るため、自ら考察してもらい、お互いの意見の交換を行う。「暗記の英語」（雰囲気で勉強してきた英語）から、「理解する英語」への橋渡しをする。(2)  演習のため、授業参加態度を重視する。(3)　辞書(ジーニアス英和辞典など）を必ず持参すること。"
経営,"英語基礎１(リーディング)","森藤　庄平","(1)　 読解・文法に必要な思考力の向上を図るため、自ら考察してもらい、お互いの意見の交換を行う。「暗記の英語」（雰囲気で勉強してきた英語）から、「理解する英語」への橋渡しをする。(2)  演習のため、授業参加態度を重視する。(3)　辞書(ジーニアス英和辞典など）を必ず持参すること。"
経営,"健康・スポーツ科学５（スキューバ）","小泉　和也、槇野　均","ダイビング技能の上達度、および実習に対する取組みなどを総合的に見て評価する。"
経営,"健康・スポーツ科学５（スキューバ）","小泉　和也、槇野　均","ダイビング技能の上達度、および実習に対する取組みなどを総合的に見て評価する。"
経営,"経営科学２","鳥居　弘志","小テスト・中間テスト・課題（40％），定期試験（60％）"
経営,"経営科学２","鳥居　弘志","小テスト・中間テスト・課題（40％），定期試験（60％）"
経営,"統計学２","鳥居　弘志","小テスト・中間テスト・課題（40％），定期試験（60％）"
経営,"統計学２","鳥居　弘志","小テスト・中間テスト・課題（40％），定期試験（60％）"
経営,"現代企業論","瀬川　新一","基本的には試験の成績によって評価する。ただし、試験について出席回数が3分の2以下の場合欠格とする。また授業中の受講態度などが悪質な場合には減点することがある。試験：100％、単なる記憶力ではなく、講義内容をふまえた思考力を問う"
経営,"現代企業論","瀬川　新一","基本的には試験の成績によって評価する。ただし、試験について出席回数が3分の2以下の場合欠格とする。また授業中の受講態度などが悪質な場合には減点することがある。試験：100％、単なる記憶力ではなく、講義内容をふまえた思考力を問う"
経営,"ドイツ語オーラルコミュニケーション（初級）２","ポミコル　ヤン","平常授業中の発表(30%)と定期テスト(70%)のすべてを総合して、評価します。"
経営,"ドイツ語オーラルコミュニケーション（初級）２","ポミコル　ヤン","平常授業中の発表(30%)と定期テスト(70%)のすべてを総合して、評価します。"
経営,"マーケティング・リサーチ論","鳥居　弘志","試験(70%)，課題(30%)"
経営,"英語（コミュニケーション）中級２","HOARE Peter A.","Continual Evaluation Quiz 7-8 - 30%
Continual Evaluation Quiz 9-10 - 30%
Continual Evaluation Quiz 11-12 - 40%"
経営,"英語（コミュニケーション）中級２","HOARE Peter A.","Continual Evaluation Quiz 7-8 - 30%
Continual Evaluation Quiz 9-10 - 30%
Continual Evaluation Quiz 11-12 - 40%"
経営,"英語特別演習２","村上　広一","平常点（受講態度（予習の状況、発言内容など）と翻訳の精度）で評価する。3分の1以上を欠席した場合（遅刻は欠席2分の1と評価する）は、単位不認定。"
経営,"英語特別演習２","村上　広一","平常点（受講態度（予習の状況、発言内容など）と翻訳の精度）で評価する。3分の1以上を欠席した場合（遅刻は欠席2分の1と評価する）は、単位不認定。"
経営,"原価計算論","相川　奈美","小テスト４０％、定期テスト　６０％"
経営,"原価計算論","相川　奈美","小テスト４０％、定期テスト　６０％"
経営,"現代経営管理論","今井　斉","試験の成績を中心に評価する。 試験100％"
経営,"現代経営管理論","今井　斉","試験の成績を中心に評価する。 試験100％"
経営,"情報システム論","堀川　新吾","試験１００％。ただし、欠席回数が５回以上の場合は欠格とし、単位を与えない。"
経営,"情報システム論","堀川　新吾","試験１００％。ただし、欠席回数が５回以上の場合は欠格とし、単位を与えない。"
経営,"英語（リーディング）４","森藤　庄平","1)　 読解・文法に必要な思考力の向上を図るため、自ら考察してもらい、お互いの意見の交換を行う。「暗記の英語」（雰囲気で勉強してきた英語）から、「理解する英語」への橋渡しをする。(2)  演習のため、授業参加態度を重視する。(3)　辞書(ジーニアス英和辞典など）を必ず持参すること。"
経営,"英語（リーディング）４","森藤　庄平","1)　 読解・文法に必要な思考力の向上を図るため、自ら考察してもらい、お互いの意見の交換を行う。「暗記の英語」（雰囲気で勉強してきた英語）から、「理解する英語」への橋渡しをする。(2)  演習のため、授業参加態度を重視する。(3)　辞書(ジーニアス英和辞典など）を必ず持参すること。"
経営,"健康・スポーツ科学４（バスケットボール）","坂本　太一","平常点:80％（授業参加度:40％、授業態度:40％）、レポート:20％　を目安とする。"
経営,"健康・スポーツ科学４（バスケットボール）","坂本　太一","平常点:80％（授業参加度:40％、授業態度:40％）、レポート:20％　を目安とする。"
経営,"消費者行動論","村松　幸廣","試験：75％　レポート：10％　平常点：15％（発言や質問はポイント制による上乗せ）"
経営,"国際マーケティング論","謝　憲文","平常点(受講態度と小テスト)20％、レポート20％、試験60％。"
経営,"国際マーケティング論","謝　憲文","平常点(受講態度と小テスト)20％、レポート20％、試験60％。"
経営,"情報産業組織論【経営学科】","大西　幹弘","講義回数の2/3以上の出席があり、かつ理解度確認テストを受験した場合にのみ単位認定の対象とします。配点は原則として次の通りです。
出席して質疑に参加：50%　　理解度確認テスト：30%　　レポート：10%　　インターンシップへの参加：10%
なお講義に1/3以上無断欠席した場合には欠格とします。"
経営,"金融商品取引論","高山　晃郎","平常点（授業への積極的な参加）２０％、試験８０％"
経営,"金融商品取引論","高山　晃郎","平常点（授業への積極的な参加）２０％、試験８０％"
経営,"ドイツ語応用２","木股　錬治","小試験３０％、授業への参加度２０％、定期試験５０％。"
経営,"ドイツ語応用２","木股　錬治","小試験３０％、授業への参加度２０％、定期試験５０％。"
経営,"フランス語応用２","堀畑　正樹","平常点５０％：予習や質疑応答など、積極的な授業参加を評価する。
試験５０％：授業内容の理解度を評価する。"
経営,"フランス語応用２","堀畑　正樹","平常点５０％：予習や質疑応答など、積極的な授業参加を評価する。
試験５０％：授業内容の理解度を評価する。"
経営,"健康・スポーツ科学４（バドミントン）","小泉　和也","実技授業に楽しく、まじめに取り組むことが評価となり、技術の良し悪しで評価はしない。"
経営,"健康・スポーツ科学４（バドミントン）","小泉　和也","実技授業に楽しく、まじめに取り組むことが評価となり、技術の良し悪しで評価はしない。"
経営,"外国書講読(英語)２","五十畑　浩平","平常点（小テストの点数、発言内容、グループワークへの積極性）で評価する。
毎回行う小テストの点が基準点に満たない場合など、予習不足が明らかな場合は、欠席扱いとなる。
欠席5回（無断欠席の場合3回）で単位不認定となる"
経営,"外国書講読(英語)２","五十畑　浩平","平常点（小テストの点数、発言内容、グループワークへの積極性）で評価する。
毎回行う小テストの点が基準点に満たない場合など、予習不足が明らかな場合は、欠席扱いとなる。
欠席5回（無断欠席の場合3回）で単位不認定となる"
経営,"フランス語オーラルコミュニケーション（初級）２","GARDAIX Laetitia M.","授業参加度：30点  小テスト：40点　提出物：30点"
経営,"フランス語オーラルコミュニケーション（初級）２","GARDAIX Laetitia M.","授業参加度：30点  小テスト：40点　提出物：30点"
経営,"英語（コミュニケーション）中級２","SWEETLOVE DOUGLAS W"," 
1. Conversations In Class, 3rd Edition				

                                        978-4-905343-12-7                                

					Alma Publishing, Kyoto				
"
経営,"英語（コミュニケーション）中級２","SWEETLOVE DOUGLAS W"," 
1. Conversations In Class, 3rd Edition				

                                        978-4-905343-12-7                                

					Alma Publishing, Kyoto				
"
経営,"中国語オーラルコミュニケーション（初級）２","王　喜云","学習態度30％及び定期試験70％を総合的に評価する。"
経営,"中国語オーラルコミュニケーション（初級）２","王　喜云","学習態度30％及び定期試験70％を総合的に評価する。"
経営,"マーケティング・コミュニケーション論","長尾　晃宏","コミュニケーション点15%、ミニテスト15%、課題レポート20%、試験50%。欠席５回以上は欠格。講義中のミニテストの提出が実施回数の半分に満たない者も欠格とする。"
経営,"ハングルオーラルコミュニケーション（初級）２","李　芝賢","テスト50％、平常点（参加度、授業態度、小テストなど）50％。授業回数の3分の1以上欠席時は欠格となるのでご注意ください。"
経営,"ハングルオーラルコミュニケーション（初級）２","李　芝賢","テスト50％、平常点（参加度、授業態度、小テストなど）50％。授業回数の3分の1以上欠席時は欠格となるのでご注意ください。"
経営,"中国語オーラルコミュニケーション（初級）２","王　喜云","学習態度30％及び定期試験70％を総合的に評価する。"
経営,"中国語オーラルコミュニケーション（初級）２","王　喜云","学習態度30％及び定期試験70％を総合的に評価する。"
経営,"中国語オーラルコミュニケーション（初級）２【HSK２級対策】","董　紅俊","授業中の学習態度３０パーセントと定期試験の成績７０パーセントで総合的に評価する。"
経営,"中国語オーラルコミュニケーション（初級）２【HSK２級対策】","董　紅俊","授業中の学習態度３０パーセントと定期試験の成績７０パーセントで総合的に評価する。"
経営,"会社法入門","村上　康司","原則として、定期試験の成績により評価する（100%。ただし小テスト実施の場合80%）。初回講義時に、小テスト実施の有無を受講者に決めてもらう。実施する場合、小テストの成績は、20%の評価とする。講義中、質問に対して積極的に発言をした者はその意欲を評価する。"
経営,"会社法入門","村上　康司","原則として、定期試験の成績により評価する（100%。ただし小テスト実施の場合80%）。初回講義時に、小テスト実施の有無を受講者に決めてもらう。実施する場合、小テストの成績は、20%の評価とする。講義中、質問に対して積極的に発言をした者はその意欲を評価する。"
経営,"財務会計論２","伊藤　秀俊","試験１００パーセント"
経営,"財務会計論２","伊藤　秀俊","試験１００パーセント"
経営,"ワーク・ライフ・バランス論","五十畑　浩平","レポート(30%)および定期試験(70%)"
経営,"ワーク・ライフ・バランス論","五十畑　浩平","レポート(30%)および定期試験(70%)"
経営,"英語（リーディング）４","堀川　恵","英単語熟語確認テスト（２０％）＋定期試験（８０％）"
経営,"英語（リーディング）４","堀川　恵","英単語熟語確認テスト（２０％）＋定期試験（８０％）"
経営,"ハングル応用２","金　由那","授業参加度30％、小テスト20％、定期試験50％"
経営,"ハングル応用２","金　由那","授業参加度30％、小テスト20％、定期試験50％"
経営,"中国語応用２","杉江　叔子","定期試験５０％、平常点（授業に対する積極性、小テスト等）５０％で評価
する。"
経営,"中国語応用２","杉江　叔子","定期試験５０％、平常点（授業に対する積極性、小テスト等）５０％で評価
する。"
経営,"英語（リーディング）４","堀川　恵","英単語熟語確認テスト（２０％）＋定期試験（８０％）"
経営,"英語（リーディング）４","堀川　恵","英単語熟語確認テスト（２０％）＋定期試験（８０％）"
経営,"英語特別演習２","山本　いづみ","・平常点（毎回の課題提出、報告担当箇所の発表、意見発言など演習への積極的な参加態度:70%）、後期末課題(30%)を総合判断して評価する。
・課題未提出者には、単位は授与されない。
・英和辞典を持参せずに来ても、出席にはカウントされない。注意せよ。"
経営,"英語特別演習２","山本　いづみ","・平常点（毎回の課題提出、報告担当箇所の発表、意見発言など演習への積極的な参加態度:70%）、後期末課題(30%)を総合判断して評価する。
・課題未提出者には、単位は授与されない。
・英和辞典を持参せずに来ても、出席にはカウントされない。注意せよ。"
経営,"経営分析論","田代　樹彦","講義中の発言・小テスト20％、期中レポート20％、期末レポート60％"
経営,"経営分析論","田代　樹彦","講義中の発言・小テスト20％、期中レポート20％、期末レポート60％"
経営,"健康・スポーツ科学５（スキー）","槇野　均、小泉　和也","ガイダンス出席10％．実習中の実技50％、宿泊所内での生活全般（平常点）10％実技の記録日誌30％で評価する。"
経営,"健康・スポーツ科学５（スキー）","槇野　均、小泉　和也","ガイダンス出席10％．実習中の実技50％、宿泊所内での生活全般（平常点）10％実技の記録日誌30％で評価する。"
経営,"インターンシップ","経営学部長","受入先からの評価報告書等によるインターンシップの実施状況、事前・事後研修会への参加態度、および、インターンシップ実習報告書等の提出物に基づいて評価する。（単位認定）"
経営,"インターンシップ","経営学部長","受入先からの評価報告書等によるインターンシップの実施状況、事前・事後研修会への参加態度、および、インターンシップ実習報告書等の提出物に基づいて評価する。（単位認定）"
経営,"（特１）海外インターンシップ","経営学部長","受入先からの報告によるインターンシップの実施状況、事前・事後研修への参加態度、および、海外インターンシップ実習報告書等の提出物に基づいて評価する。（単位認定）"
経営,"（特１）海外インターンシップ","経営学部長","受入先からの報告によるインターンシップの実施状況、事前・事後研修への参加態度、および、海外インターンシップ実習報告書等の提出物に基づいて評価する。（単位認定）"
経営,"専門ゼミナール２","堀畑　正樹","平常点７０％：予習、授業での発言など、積極的な授業参加を評価する。
ゼミナール論文３０％：授業の理解度と論述内容を評価する。"
経営,"専門ゼミナール２","堀畑　正樹","平常点７０％：予習、授業での発言など、積極的な授業参加を評価する。
ゼミナール論文３０％：授業の理解度と論述内容を評価する。"
経営,"専門ゼミナール２","東　博通","平常点（日頃のゼミへの取り組み態度）６０％　　
ゼミレポート：４０％"
経営,"専門ゼミナール２","東　博通","平常点（日頃のゼミへの取り組み態度）６０％　　
ゼミレポート：４０％"
経営,"専門ゼミナール２","鳥居　弘志","毎回の課題（５０％），レポート・プレゼンテーション内容（５０％）を総合的に評価する。"
経営,"専門ゼミナール２","鳥居　弘志","毎回の課題（５０％），レポート・プレゼンテーション内容（５０％）を総合的に評価する。"
経営,"専門ゼミナール２","村松　恵子","平常点（５０点：課題への取り組みや、授業中の発言など）と、夏休み・冬休みの課題研究成果（５０点）の合計で評価します。ただし、講義回数の３分の１以上の欠席があった場合には、欠格とします。"
経営,"専門ゼミナール２","村松　恵子","平常点（５０点：課題への取り組みや、授業中の発言など）と、夏休み・冬休みの課題研究成果（５０点）の合計で評価します。ただし、講義回数の３分の１以上の欠席があった場合には、欠格とします。"
経営,"専門ゼミナール２","澤田　慎治","各課題ごとに提出物について40％。平常点（授業内での課題に取組む積極性、探究心）60％。課題等が未提出の場合は、単位を与えない。また、出席回数が３分の２以下の場合は欠格とする。"
経営,"専門ゼミナール２","澤田　慎治","各課題ごとに提出物について40％。平常点（授業内での課題に取組む積極性、探究心）60％。課題等が未提出の場合は、単位を与えない。また、出席回数が３分の２以下の場合は欠格とする。"
経営,"専門ゼミナール２","相川　奈美","ゼミナール活動の貢献・意欲(100%)で評価する。"
経営,"専門ゼミナール２","相川　奈美","ゼミナール活動の貢献・意欲(100%)で評価する。"
経営,"専門ゼミナール２","橋場　俊展","課題やプレゼンテーションに取り組む姿勢、プレゼンテーションの質50％、レポート50％"
経営,"専門ゼミナール２","橋場　俊展","課題やプレゼンテーションに取り組む姿勢、プレゼンテーションの質50％、レポート50％"
経営,"専門ゼミナール２","宮崎　信二","各種行事への参加。日常評価（60～70％）、レポート（40～30％）の予定。"
経営,"専門ゼミナール２","宮崎　信二","各種行事への参加。日常評価（60～70％）、レポート（40～30％）の予定。"
